Cosine_th,Density (gr/cm3),Energy (GeV),Eta (1/GeV/sr/s/cm2),Height (km),Slant depth (gr/cm2)
0.8,2.0303956786564183e-07,3689.6213472271006,9.5666089357593e-26,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,4920.189143094656,6.010984095126516e-26,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,6561.177672614024,3.7866932187399606e-26,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,8749.471046662278,2.3736997557972897e-26,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,11667.60716081662,1.4862796162679485e-26,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,15559.004211011234,9.299009649558666e-27,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,20748.26557850289,5.805109911333025e-27,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,27668.25682915017,3.6123259316539695e-27,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,36896.213472271,2.2401270694672183e-27,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,49201.89143094656,1.3793720939198531e-27,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,65611.77672614025,8.431363101310575e-28,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,87494.71046662277,5.083942193586934e-28,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,116676.0716081662,3.0696270404240383e-28,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,155590.04211011232,1.812589297050278e-28,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,207482.6557850289,1.0600384861117695e-28,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,276682.5682915017,6.107067791968901e-29,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,368962.13472271006,3.436085439399719e-29,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,492018.9143094657,1.9067403160772877e-29,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,656117.7672614024,1.0257188238635174e-29,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,874947.1046662279,5.363385700554008e-30,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,1166760.716081662,2.7869027603223372e-30,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,1555900.4211011238,1.4037487642072358e-30,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,2074826.5578502887,7.024560763744729e-31,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,2766825.682915017,3.5211502493311668e-31,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,3689621.347227101,1.7481228246235982e-31,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,4920189.143094657,8.858288693281417e-32,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,6561177.672614025,4.555874755429741e-32,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,8749471.046662277,2.323907124862412e-32,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,11667607.16081662,1.2109950555445463e-32,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,15559004.211011235,6.335799204139308e-33,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,20748265.57850289,3.382255402792798e-33,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,27668256.82915017,1.8752090918226268e-33,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,36896213.47227101,1.0712694460270095e-33,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,49201891.43094657,6.350131698742526e-34,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,65611776.72614025,3.8084439299036313e-34,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,87494710.4666228,2.2858673246536628e-34,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,116676071.60816622,1.350016413811827e-34,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,155590042.11011234,7.812005018870712e-35,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,207482655.7850289,4.409704438076806e-35,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,276682568.29150176,2.395548380410048e-35,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,368962134.7227101,1.23432169422265e-35,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,492018914.3094657,6.153754248010478e-36,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,656117767.2614025,2.862684476839457e-36,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,874947104.6662278,1.2469993760675967e-36,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,1166760716.0816624,5.000249833343983e-37,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,1555900421.1011233,1.8161340342730093e-37,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,2074826557.850289,5.957755918671529e-38,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,2766825682.915017,1.703965163576455e-38,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,3689621347.227101,4.1403138915168206e-39,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,4920189143.094657,8.330874711338152e-40,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,6561177672.614025,1.3044429975745766e-40,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,8749471046.66228,1.517942305484319e-41,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,11667607160.81662,1.0624836339477893e-42,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,15559004211.011234,6.478637894268879e-44,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,20748265578.50289,2.418326451138581e-45,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,27668256829.150173,2.9393829658192644e-47,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,36896213472.27101,1.4013489005364316e-49,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,49201891430.94656,1.2788160849314187e-52,67.10204081632654,0.1808957351070548
0.8,2.0303956786564183e-07,65611776726.140236,5.444033996843288e-56,67.10204081632654,0.1808957351070548
0.8,2.465741454838872e-07,0.54785,2.3646733886433076e-20,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,0.7995060089238469,2.3646733886433076e-20,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,1.1667607160816622,2.3646733886433076e-20,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,1.5559004211011234,2.3641436743128818e-20,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,2.074826557850289,2.227791142834679e-20,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,2.7668256829150173,1.9770154152096696e-20,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,3.689621347227101,1.4978275519446686e-20,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,4.920189143094657,9.48382176615606e-21,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,6.561177672614025,5.526763381040399e-21,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,8.749471046662281,3.396708863362068e-21,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,11.667607160816619,2.1382528771098038e-21,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,15.559004211011233,1.325544978749676e-21,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,20.748265578502885,7.967172483434106e-22,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,27.66825682915017,4.7590341783701165e-22,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,36.89621347227101,2.764425719338178e-22,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,49.20189143094657,1.5991793953831724e-22,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,65.61177672614025,9.290514500684004e-23,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,87.49471046662279,5.505508023667616e-23,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,116.6760716081662,3.3567737506429497e-23,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,155.59004211011234,2.0880685831805672e-23,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,207.48265578502892,1.2956208153465017e-23,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,276.68256829150175,8.073170064953804e-24,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,368.9621347227101,5.053000347250664e-24,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,492.0189143094657,3.1693705654766327e-24,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,656.1177672614024,1.9802435223178563e-24,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,874.9471046662279,1.2414158325148872e-24,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,1166.760716081662,7.8374799352212525e-25,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,1555.9004211011234,4.910721523430454e-25,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,2074.8265578502887,3.090682900634867e-25,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,2766.8256829150173,1.9456696892577506e-25,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,3689.6213472271006,1.225311783465386e-25,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,4920.189143094656,7.698963419617772e-26,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,6561.177672614024,4.850029375684562e-26,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,8749.471046662278,3.040236677151953e-26,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,11667.60716081662,1.9036157178397926e-26,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,15559.004211011234,1.1910012613280068e-26,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,20748.26557850289,7.435026562218289e-27,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,27668.25682915017,4.626526929679692e-27,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,36896.213472271,2.869039825433973e-27,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,49201.89143094656,1.766611406803317e-27,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,65611.77672614025,1.0798228233429171e-27,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,87494.71046662277,6.511040722577556e-28,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,116676.0716081662,3.931244171401661e-28,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,155590.04211011232,2.3213371745058707e-28,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,207482.6557850289,1.3575466125764863e-28,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,276682.5682915017,7.820958989382787e-29,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,368962.13472271006,4.4003287318326174e-29,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,492018.9143094657,2.4417805626709305e-29,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,656117.7672614024,1.3135251428460618e-29,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,874947.1046662279,6.868224465474341e-30,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,1166760.716081662,3.568803668653257e-30,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,1555900.4211011238,1.7975707858880823e-30,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,2074826.5578502887,8.995220745904012e-31,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,2766825.682915017,4.50892977325406e-31,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,3689621.347227101,2.238501693491843e-31,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,4920189.143094657,1.1343098477893444e-31,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,6561177.672614025,5.833781362968141e-32,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,8749471.046662277,2.9757347122209615e-32,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,11667607.16081662,1.550654081597487e-32,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,15559004.211011235,8.112818722981655e-33,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,20748265.57850289,4.330866065896633e-33,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,27668256.82915017,2.4011288439392148e-33,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,36896213.47227101,1.3717054976654413e-33,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,49201891.43094657,8.13091925916851e-34,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,65611776.72614025,4.876388142494234e-34,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,87494710.4666228,2.9268117938060686e-34,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,116676071.60816622,1.7285252273914255e-34,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,155590042.11011234,1.0002116925924136e-34,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,207482655.7850289,5.645876468606421e-35,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,276682568.29150176,3.067041701564724e-35,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,368962134.7227101,1.5802869809803653e-35,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,492018914.3094657,7.878446925984167e-36,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,656117767.2614025,3.664942553028301e-36,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,874947104.6662278,1.5964424713328275e-36,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,1166760716.0816624,6.401362357842783e-37,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,1555900421.1011233,2.324998506991364e-37,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,2074826557.850289,7.62696563978632e-38,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,2766825682.915017,2.1813457028049743e-38,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,3689621347.227101,5.300199545068037e-39,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,4920189143.094657,1.0664617203682485e-39,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,6561177672.614025,1.6698465189044747e-40,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,8749471046.66228,1.943140395479754e-41,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,11667607160.81662,1.3601018425577647e-42,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,15559004211.011234,8.293354686514877e-44,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,20748265578.50289,3.0956804635273424e-45,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,27668256829.150173,3.7627183692421136e-47,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,36896213472.27101,1.793903746454703e-49,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,49201891430.94656,1.6370836215764783e-52,65.48979591836735,0.22622821869098436
0.8,2.465741454838872e-07,65611776726.140236,6.969001778326112e-56,65.48979591836735,0.22622821869098436
0.8,2.980228880226543e-07,0.54785,2.994919624891308e-20,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,0.7995060089238469,2.994919624891308e-20,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,1.1667607160816622,2.994919624891308e-20,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,1.5559004211011234,2.9942443064573997e-20,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,2.074826557850289,2.821544500278472e-20,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,2.7668256829150173,2.5039241506227104e-20,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,3.689621347227101,1.897015882965139e-20,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,4.920189143094657,1.2011332868864806e-20,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,6.561177672614025,6.999679188270263e-21,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,8.749471046662281,4.30195735896084e-21,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,11.667607160816619,2.708119085683676e-21,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,15.559004211011233,1.6788212313304879e-21,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,20.748265578502885,1.009057994932062e-21,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,27.66825682915017,6.02743891111329e-22,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,36.89621347227101,3.501235298256111e-22,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,49.20189143094657,2.0254230223783714e-22,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,65.61177672614025,1.1766847803638454e-22,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,87.49471046662279,6.972990831270151e-23,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,116.6760716081662,4.25152219520192e-23,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,155.59004211011234,2.64464491812646e-23,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,207.48265578502892,1.6409701354581685e-23,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,276.68256829150175,1.0225080164038947e-23,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,368.9621347227101,6.399876344150244e-24,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,492.0189143094657,4.014160057895464e-24,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,656.1177672614024,2.5080692952960168e-24,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,874.9471046662279,1.572306496618322e-24,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,1166.760716081662,9.926475504792357e-25,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,1555.9004211011234,6.2196014173251785e-25,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,2074.8265578502887,3.91444369613976e-25,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,2766.8256829150173,2.4642390051372894e-25,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,3689.6213472271006,1.5518802607896563e-25,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,4920.189143094656,9.750830574923291e-26,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,6561.177672614024,6.142580647304855e-26,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,8749.471046662278,3.850443810789326e-26,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,11667.60716081662,2.410900727960661e-26,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,15559.004211011234,1.508371988754641e-26,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,20748.26557850289,9.416179027525072e-27,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,27668.25682915017,5.85925868315597e-27,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,36896.213472271,3.6334497566018855e-27,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,49201.89143094656,2.2372706029689355e-27,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,65611.77672614025,1.3674902387495868e-27,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,87494.71046662277,8.245488114483672e-28,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,116676.0716081662,4.9783980194200875e-28,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,155590.04211011232,2.939620282599442e-28,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,207482.6557850289,1.719099629950066e-28,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,276682.5682915017,9.903744188807088e-29,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,368962.13472271006,5.572079991220047e-29,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,492018.9143094657,3.0919444635878415e-29,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,656117.7672614024,1.6632499968546868e-29,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,874947.1046662279,8.696774038850807e-30,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,1166760.716081662,4.5188812992567e-30,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,1555900.4211011238,2.2760893155315358e-30,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,2074826.5578502887,1.1389652071701522e-30,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,2766825.682915017,5.7091006694328185e-31,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,3689621.347227101,2.8343117507142098e-31,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,4920189.143094657,1.4362089852844438e-31,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,6561177.672614025,7.386385385493634e-32,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,8749471.046662277,3.76766756650856e-32,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,11667607.16081662,1.9633145813092222e-32,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,15559004.211011235,1.0271743317332651e-32,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,20748265.57850289,5.483334854705762e-33,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,27668256.82915017,3.0400619221273528e-33,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,36896213.47227101,1.7366951799008375e-33,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,49201891.43094657,1.0294285074540499e-33,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,65611776.72614025,6.1737279495793085e-34,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,87494710.4666228,3.7054065305848312e-34,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,116676071.60816622,2.188307865878821e-34,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,155590042.11011234,1.266240131215127e-34,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,207482655.7850289,7.147376396199987e-35,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,276682568.29150176,3.88263469384994e-35,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,368962134.7227101,2.0004808674809645e-35,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,492018914.3094657,9.973110714727848e-36,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,656117767.2614025,4.639265240685407e-36,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,874947104.6662278,2.0208191632866268e-36,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,1166760716.0816624,8.10287445323019e-37,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,1555900421.1011233,2.9429464621952835e-37,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,2074826557.850289,9.653942657181516e-38,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,2766825682.915017,2.7610299825345045e-38,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,3689621347.227101,6.708618045599377e-39,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,4920189143.094657,1.3498358470865763e-39,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,6561177672.614025,2.1135294252797424e-40,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,8749471046.66228,2.45942019639163e-41,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,11667607160.81662,1.7214722391314618e-42,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,15559004211.011234,1.0496762097473491e-43,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,20748265578.50289,3.9180906404288706e-45,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,27668256829.150173,4.762385330284824e-47,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,36896213472.27101,2.270542905475896e-49,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,49201891430.94656,2.0721059830518606e-52,63.877551020408156,0.2796106613537369
0.8,2.980228880226543e-07,65611776726.140236,8.820532484567147e-56,63.877551020408156,0.2796106613537369
0.8,3.587443463456941e-07,0.54785,3.795171992850168e-20,62.265306122448976,0.3455896103282619
0.8,3.587443463456941e-07,0.7995060089238469,3.795171992850168e-20,62.265306122448976,0.3455896103282619
0.8,3.587443463456941e-07,1.1667607160816622,3.795171992850168e-20,62.265306122448976,0.3455896103282619
0.8,3.587443463456941e-07,1.5559004211011234,3.7943092883641103e-20,62.265306122448976,0.3455896103282619
0.8,3.587443463456941e-07,2.074826557850289,3.575454401136057e-20,62.265306122448976,0.3455896103282619
0.8,3.587443463456941e-07,2.7668256829150173,3.172954742874657e-20,62.265306122448976,0.3455896103282619
0.8,3.587443463456941e-07,3.689621347227101,2.4038714843011815e-20,62.265306122448976,0.3455896103282619
0.8,3.587443463456941e-07,4.920189143094657,1.5220531739393294e-20,62.265306122448976,0.3455896103282619
0.8,3.587443463456941e-07,6.561177672614025,8.86984567329605e-21,62.265306122448976,0.3455896103282619
0.8,3.587443463456941e-07,8.749471046662281,5.451357362627189e-21,62.265306122448976,0.3455896103282619
0.8,3.587443463456941e-07,11.667607160816619,3.431685121570837e-21,62.265306122448976,0.3455896103282619
0.8,3.587443463456941e-07,15.559004211011233,2.127383133187062e-21,62.265306122448976,0.3455896103282619
0.8,3.587443463456941e-07,20.748265578502885,1.2786737567770555e-21,62.265306122448976,0.3455896103282619
0.8,3.587443463456941e-07,27.66825682915017,7.63798860773099e-22,62.265306122448976,0.3455896103282619
0.8,3.587443463456941e-07,36.89621347227101,4.436805751304555e-22,62.265306122448976,0.3455896103282619
0.8,3.587443463456941e-07,49.20189143094657,2.5666552954694825e-22,62.265306122448976,0.3455896103282619
0.8,3.587443463456941e-07,65.61177672614025,1.4911254193228194e-22,62.265306122448976,0.3455896103282619
0.8,3.587443463456941e-07,87.49471046662279,8.836387713319629e-23,62.265306122448976,0.3455896103282619
0.8,3.587443463456941e-07,116.6760716081662,5.387669771890746e-23,62.265306122448976,0.3455896103282619
0.8,3.587443463456941e-07,155.59004211011234,3.351383910418237e-23,62.265306122448976,0.3455896103282619
0.8,3.587443463456941e-07,207.48265578502892,2.079494052336639e-23,62.265306122448976,0.3455896103282619
0.8,3.587443463456941e-07,276.68256829150175,1.2957570076604148e-23,62.265306122448976,0.3455896103282619
0.8,3.587443463456941e-07,368.9621347227101,8.110133243358038e-24,62.265306122448976,0.3455896103282619
0.8,3.587443463456941e-07,492.0189143094657,5.086866931403367e-24,62.265306122448976,0.3455896103282619
0.8,3.587443463456941e-07,656.1177672614024,3.1782959027137904e-24,62.265306122448976,0.3455896103282619
0.8,3.587443463456941e-07,874.9471046662279,1.9924653660608566e-24,62.265306122448976,0.3455896103282619
0.8,3.587443463456941e-07,1166.760716081662,1.2579027246836714e-24,62.265306122448976,0.3455896103282619
0.8,3.587443463456941e-07,1555.9004211011234,7.881571754680627e-25,62.265306122448976,0.3455896103282619
0.8,3.587443463456941e-07,2074.8265578502887,4.960418362781077e-25,62.265306122448976,0.3455896103282619
0.8,3.587443463456941e-07,2766.8256829150173,3.1226891911453273e-25,62.265306122448976,0.3455896103282619
0.8,3.587443463456941e-07,3689.6213472271006,1.9665343444099318e-25,62.265306122448976,0.3455896103282619
0.8,3.587443463456941e-07,4920.189143094656,1.2356121482525575e-25,62.265306122448976,0.3455896103282619
