Cosine_th,Density (gr/cm3),Energy (GeV),Flx_JPsi (1/GeV/sr/s/cm2),Height (km),Slant depth (gr/cm2)
0.4,0.0011903770941538766,14757833.78557712,1.3787787829366012e-44,1.0,2244.4005726523583
0.4,0.0009894249946663905,14757833.78557712,3.126090473492525e-43,2.604086529141264,1795.8140529398013
0.4,0.0008191804046681327,14757833.78557712,6.126295676964142e-42,4.208162680230705,1436.8861566119367
0.4,0.0006783746971259515,14757833.78557712,8.15531252129349e-41,5.737700482796273,1149.6968874272625
0.4,0.0005549316220662276,14757833.78557712,7.065869399821437e-40,7.265122605733732,919.907904239706
0.4,0.0004515874768942049,14757833.78557712,3.991896013729901e-39,8.731897910666525,736.0466585034802
0.4,0.00036004852188731333,14757833.78557712,1.5907252754608943e-38,10.236278575929711,588.9336106334487
0.4,0.00028511741867918647,14757833.78557712,4.710099329734596e-38,11.710930726493142,471.22392816638336
0.4,0.00022444424487899316,14757833.78557712,1.0842320723439527e-37,13.197117482438278,377.0407843385282
0.4,0.0001766172501083161,14757833.78557712,2.0517034764725704e-37,14.716220003688926,301.68194897865584
0.4,0.0001405342598424898,14757833.78557712,3.3038489254672937e-37,16.234034891457018,241.3850228410425
0.4,0.00011290728538447764,14757833.78557712,4.6516085426383755e-37,17.750544345037387,193.13959436165345
0.4,9.066033567780408e-05,14757833.78557712,5.850730846558495e-37,19.291884680321733,154.53694049091388
0.4,7.224005752527718e-05,14757833.78557712,6.6990646080973315e-37,20.868920688905252,123.64976769897255
0.4,5.7793192136045505e-05,14757833.78557712,7.129249113223813e-37,22.382639711248583,98.93598904857842
0.4,4.598893348225608e-05,14757833.78557712,7.121236025921482e-37,23.910932904304772,79.16173326625477
0.4,3.624118226160413e-05,14757833.78557712,6.740620810180554e-37,25.497923132811717,63.33974192789169
0.4,2.8821097620785937e-05,14757833.78557712,6.1399168222499975e-37,27.01925368034573,50.680079148824355
0.4,2.266587576641657e-05,14757833.78557712,5.389724012027898e-37,28.63277454745568,40.55069288812614
0.4,1.766231809832444e-05,14757833.78557712,4.5920095470731675e-37,30.336490975201173,32.4458588329823
0.4,1.3825646876024814e-05,14757833.78557712,3.832703139883881e-37,32.039189800737645,25.96093137826682
0.4,1.0882855225859418e-05,14757833.78557712,3.148051415431693e-37,33.740882344683214,20.772141107325712
0.4,8.580569590954429e-06,14757833.78557712,2.551037528500321e-37,35.47438264314537,16.62043013386898
0.4,6.738800528355059e-06,14757833.78557712,2.0429037879061163e-37,37.28067187038725,13.298518260950924
0.4,5.323662628199744e-06,14757833.78557712,1.6240741558120373e-37,39.08242663454652,10.640554216251012
0.4,4.188929704199963e-06,14757833.78557712,1.2818003050504824e-37,40.951208106118905,8.513835286554789
0.4,3.3346349485941957e-06,14757833.78557712,1.0085155635477695e-37,42.76628599357721,6.812181942166201
0.4,2.6412172141702703e-06,14757833.78557712,7.890679360953814e-38,44.67617755584949,5.450636669758008
0.4,2.0994502964306537e-06,14757833.78557712,6.1541631162022e-38,46.61866112595233,4.3612223451952286
0.4,1.675783730851449e-06,14757833.78557712,4.793798792263559e-38,48.54943443973102,3.489548376937518
0.4,1.3428461210931783e-06,14757833.78557712,3.731592816502748e-38,50.46891274262696,2.7920951768035045
0.4,1.0798319166085205e-06,14757833.78557712,2.903654619253551e-38,52.377496555486964,2.2340413813580957
0.4,8.811826829102032e-07,14757833.78557712,2.2628791289664056e-38,54.17988402007651,1.7875253447965211
0.4,7.134983004995102e-07,14757833.78557712,1.7591468595795104e-38,56.10417779819721,1.4302541058337517
0.4,5.846254342848829e-07,14757833.78557712,1.3702188869862282e-38,57.91816423608221,1.144390379252029
0.4,4.787153501206873e-07,14757833.78557712,1.0675218497490563e-38,59.72743634107019,0.9156620035438856
0.4,3.9330096232361826e-07,14757833.78557712,8.325734420742755e-39,61.48538805810043,0.7326493825315133
0.4,3.242063752402946e-07,14757833.78557712,6.50126893272469e-39,63.1823437736433,0.5862153454509714
0.4,2.660853403532683e-07,14757833.78557712,5.0781134222128236e-39,64.87835709852861,0.4690489604383453
0.4,2.1877121991643676e-07,14757833.78557712,3.970973222262883e-39,66.51939837184561,0.3753005256439381
0.4,1.8085202739874955e-07,14757833.78557712,3.1100241212212786e-39,68.07483225941618,0.3002895143760382
0.4,1.4936010688568303e-07,14757833.78557712,2.43767355925236e-39,69.59478343371015,0.2402708930116132
0.4,1.2320126527524262e-07,14757833.78557712,1.9121881925224788e-39,71.07859415211772,0.19224814475641475
0.4,1.0168885623170958e-07,14757833.78557712,1.5013367938763715e-39,72.5168287857076,0.15382366419430174
0.4,8.398829074272665e-08,14757833.78557712,1.1794188117322828e-39,73.93370160042797,0.12307905335649172
0.4,7.02017540734675e-08,14757833.78557712,9.276729807757345e-40,75.27580081377563,0.09847934291823547
0.4,5.920700511455108e-08,14757833.78557712,7.304930311690028e-40,76.54668165233223,0.07879635662712776
0.4,4.974691673484896e-08,14757833.78557712,5.755691978004741e-40,77.78728497358016,0.06304739282089387
0.4,4.1762739770564845e-08,14757833.78557712,4.547444422429178e-40,78.94720210748198,0.050446161620416936
0.4,0.0011903770941538766,24601488.81283685,2.6329282829001167e-45,1.0,2244.4005726523583
0.4,0.0009894249946663905,24601488.81283685,6.540950410403415e-44,2.604086529141264,1795.8140529398013
0.4,0.0008191804046681327,24601488.81283685,1.3841325214164114e-42,4.208162680230705,1436.8861566119367
0.4,0.0006783746971259515,24601488.81283685,1.9761870511686616e-41,5.737700482796273,1149.6968874272625
0.4,0.0005549316220662276,24601488.81283685,1.8182284829588963e-40,7.265122605733732,919.907904239706
0.4,0.0004515874768942049,24601488.81283685,1.0800871165007298e-39,8.731897910666525,736.0466585034802
0.4,0.00036004852188731333,24601488.81283685,4.495568098243764e-39,10.236278575929711,588.9336106334487
0.4,0.00028511741867918647,24601488.81283685,1.379073337600904e-38,11.710930726493142,471.22392816638336
0.4,0.00022444424487899316,24601488.81283685,3.26901900317508e-38,13.197117482438278,377.0407843385282
0.4,0.0001766172501083161,24601488.81283685,6.339970143906974e-38,14.716220003688926,301.68194897865584
0.4,0.0001405342598424898,24601488.81283685,1.0420758157722476e-37,16.234034891457018,241.3850228410425
0.4,0.00011290728538447764,24601488.81283685,1.4924702375067333e-37,17.750544345037387,193.13959436165345
0.4,9.066033567780408e-05,24601488.81283685,1.90413813807991e-37,19.291884680321733,154.53694049091388
0.4,7.224005752527718e-05,24601488.81283685,2.2062680475069105e-37,20.868920688905252,123.64976769897255
0.4,5.7793192136045505e-05,24601488.81283685,2.3709563886419635e-37,22.382639711248583,98.93598904857842
0.4,4.598893348225608e-05,24601488.81283685,2.387272449782159e-37,23.910932904304772,79.16173326625477
0.4,3.624118226160413e-05,24601488.81283685,2.2744515533802227e-37,25.497923132811717,63.33974192789169
0.4,2.8821097620785937e-05,24601488.81283685,2.0827581787602738e-37,27.01925368034573,50.680079148824355
0.4,2.266587576641657e-05,24601488.81283685,1.8361130152554447e-37,28.63277454745568,40.55069288812614
0.4,1.766231809832444e-05,24601488.81283685,1.569743820468401e-37,30.336490975201173,32.4458588329823
0.4,1.3825646876024814e-05,24601488.81283685,1.3138089399492613e-37,32.039189800737645,25.96093137826682
0.4,1.0882855225859418e-05,24601488.81283685,1.0815221914330521e-37,33.740882344683214,20.772141107325712
0.4,8.580569590954429e-06,24601488.81283685,8.779876859081997e-38,35.47438264314537,16.62043013386898
0.4,6.738800528355059e-06,24601488.81283685,7.041159461704233e-38,37.28067187038725,13.298518260950924
0.4,5.323662628199744e-06,24601488.81283685,5.604086593694112e-38,39.08242663454652,10.640554216251012
0.4,4.188929704199963e-06,24601488.81283685,4.427157483735201e-38,40.951208106118905,8.513835286554789
0.4,3.3346349485941957e-06,24601488.81283685,3.4858791414890685e-38,42.76628599357721,6.812181942166201
0.4,2.6412172141702703e-06,24601488.81283685,2.7289950852390625e-38,44.67617755584949,5.450636669758008
0.4,2.0994502964306537e-06,24601488.81283685,2.1294230472241212e-38,46.61866112595233,4.3612223451952286
0.4,1.675783730851449e-06,24601488.81283685,1.6593454930701945e-38,48.54943443973102,3.489548376937518
0.4,1.3428461210931783e-06,24601488.81283685,1.2920640702611463e-38,50.46891274262696,2.7920951768035045
0.4,1.0798319166085205e-06,24601488.81283685,1.0056387762761185e-38,52.377496555486964,2.2340413813580957
0.4,8.811826829102032e-07,24601488.81283685,7.838700982708502e-39,54.17988402007651,1.7875253447965211
0.4,7.134983004995102e-07,24601488.81283685,6.094697825862543e-39,56.10417779819721,1.4302541058337517
0.4,5.846254342848829e-07,24601488.81283685,4.747814088889468e-39,57.91816423608221,1.144390379252029
0.4,4.787153501206873e-07,24601488.81283685,3.699335765598605e-39,59.72743634107019,0.9156620035438856
0.4,3.9330096232361826e-07,24601488.81283685,2.8853881959758265e-39,61.48538805810043,0.7326493825315133
0.4,3.242063752402946e-07,24601488.81283685,2.2532415880609008e-39,63.1823437736433,0.5862153454509714
0.4,2.660853403532683e-07,24601488.81283685,1.7600881906553064e-39,64.87835709852861,0.4690489604383453
0.4,2.1877121991643676e-07,24601488.81283685,1.3764069928118752e-39,66.51939837184561,0.3753005256439381
0.4,1.8085202739874955e-07,24601488.81283685,1.0780228330194927e-39,68.07483225941618,0.3002895143760382
0.4,1.4936010688568303e-07,24601488.81283685,8.449893288147872e-40,69.59478343371015,0.2402708930116132
0.4,1.2320126527524262e-07,24601488.81283685,6.628503828669262e-40,71.07859415211772,0.19224814475641475
0.4,1.0168885623170958e-07,24601488.81283685,5.204396943822344e-40,72.5168287857076,0.15382366419430174
0.4,8.398829074272665e-08,24601488.81283685,4.088521566344211e-40,73.93370160042797,0.12307905335649172
0.4,7.02017540734675e-08,24601488.81283685,3.2158657929455137e-40,75.27580081377563,0.09847934291823547
0.4,5.920700511455108e-08,24601488.81283685,2.532344486864228e-40,76.54668165233223,0.07879635662712776
0.4,4.974691673484896e-08,24601488.81283685,1.9952952749185063e-40,77.78728497358016,0.06304739282089387
0.4,4.1762739770564845e-08,24601488.81283685,1.5764472832452762e-40,78.94720210748198,0.050446161620416936
0.4,0.0011903770941538766,41010981.73362225,5.8919815995264876e-46,1.0,2244.4005726523583
0.4,0.0009894249946663905,41010981.73362225,1.6121634969689433e-44,2.604086529141264,1795.8140529398013
0.4,0.0008191804046681327,41010981.73362225,3.6939499364885434e-43,4.208162680230705,1436.8861566119367
0.4,0.0006783746971259515,41010981.73362225,5.663818114982798e-42,5.737700482796273,1149.6968874272625
0.4,0.0005549316220662276,41010981.73362225,5.535398248472405e-41,7.265122605733732,919.907904239706
0.4,0.0004515874768942049,41010981.73362225,3.4577236907220514e-40,8.731897910666525,736.0466585034802
0.4,0.00036004852188731333,41010981.73362225,1.5030019629898742e-39,10.236278575929711,588.9336106334487
0.4,0.00028511741867918647,41010981.73362225,4.7751555053356684e-39,11.710930726493142,471.22392816638336
0.4,0.00022444424487899316,41010981.73362225,1.1652368264326959e-38,13.197117482438278,377.0407843385282
0.4,0.0001766172501083161,41010981.73362225,2.3153290217230202e-38,14.716220003688926,301.68194897865584
0.4,0.0001405342598424898,41010981.73362225,3.883169036571744e-38,16.234034891457018,241.3850228410425
0.4,0.00011290728538447764,41010981.73362225,5.655631213945753e-38,17.750544345037387,193.13959436165345
0.4,9.066033567780408e-05,41010981.73362225,7.317101286113395e-38,19.291884680321733,154.53694049091388
0.4,7.224005752527718e-05,41010981.73362225,8.577275481777501e-38,20.868920688905252,123.64976769897255
0.4,5.7793192136045505e-05,41010981.73362225,9.305901065974923e-38,22.382639711248583,98.93598904857842
0.4,4.598893348225608e-05,41010981.73362225,9.44333117112108e-38,23.910932904304772,79.16173326625477
0.4,3.624118226160413e-05,41010981.73362225,9.054493010174269e-38,25.497923132811717,63.33974192789169
0.4,2.8821097620785937e-05,41010981.73362225,8.334324824275377e-38,27.01925368034573,50.680079148824355
0.4,2.266587576641657e-05,41010981.73362225,7.378050221088946e-38,28.63277454745568,40.55069288812614
0.4,1.766231809832444e-05,41010981.73362225,6.328874025880023e-38,30.336490975201173,32.4458588329823
0.4,1.3825646876024814e-05,41010981.73362225,5.311290107135746e-38,32.039189800737645,25.96093137826682
0.4,1.0882855225859418e-05,41010981.73362225,4.381719070275558e-38,33.740882344683214,20.772141107325712
0.4,8.580569590954429e-06,41010981.73362225,3.563319925365138e-38,35.47438264314537,16.62043013386898
0.4,6.738800528355059e-06,41010981.73362225,2.861662982264742e-38,37.28067187038725,13.298518260950924
0.4,5.323662628199744e-06,41010981.73362225,2.2801753002076558e-38,39.08242663454652,10.640554216251012
0.4,4.188929704199963e-06,41010981.73362225,1.8029467977754595e-38,40.951208106118905,8.513835286554789
0.4,3.3346349485941957e-06,41010981.73362225,1.4206479142349295e-38,42.76628599357721,6.812181942166201
0.4,2.6412172141702703e-06,41010981.73362225,1.1128288948893967e-38,44.67617755584949,5.450636669758008
0.4,2.0994502964306537e-06,41010981.73362225,8.687334187721687e-39,46.61866112595233,4.3612223451952286
0.4,1.675783730851449e-06,41010981.73362225,6.77206200966091e-39,48.54943443973102,3.489548376937518
0.4,1.3428461210931783e-06,41010981.73362225,5.2746937824387094e-39,50.46891274262696,2.7920951768035045
0.4,1.0798319166085205e-06,41010981.73362225,4.1063832728438364e-39,52.377496555486964,2.2340413813580957
0.4,8.811826829102032e-07,41010981.73362225,3.2014363429228224e-39,54.17988402007651,1.7875253447965211
0.4,7.134983004995102e-07,41010981.73362225,2.489536026315305e-39,56.10417779819721,1.4302541058337517
0.4,5.846254342848829e-07,41010981.73362225,1.939599759743779e-39,57.91816423608221,1.144390379252029
0.4,4.787153501206873e-07,41010981.73362225,1.5114165980132922e-39,59.72743634107019,0.9156620035438856
0.4,3.9330096232361826e-07,41010981.73362225,1.1789582843645107e-39,61.48538805810043,0.7326493825315133
0.4,3.242063752402946e-07,41010981.73362225,9.207232241149193e-40,63.1823437736433,0.5862153454509714
0.4,2.660853403532683e-07,41010981.73362225,7.192461568781007e-40,64.87835709852861,0.4690489604383453
0.4,2.1877121991643676e-07,41010981.73362225,5.6248037377131005e-40,66.51939837184561,0.3753005256439381
0.4,1.8085202739874955e-07,41010981.73362225,4.405572528369178e-40,68.07483225941618,0.3002895143760382
0.4,1.4936010688568303e-07,41010981.73362225,3.4533196259675213e-40,69.59478343371015,0.2402708930116132
0.4,1.2320126527524262e-07,41010981.73362225,2.709006268148481e-40,71.07859415211772,0.19224814475641475
0.4,1.0168885623170958e-07,41010981.73362225,2.1270226358228323e-40,72.5168287857076,0.15382366419430174
0.4,8.398829074272665e-08,41010981.73362225,1.6709897412164762e-40,73.93370160042797,0.12307905335649172
0.4,7.02017540734675e-08,41010981.73362225,1.3143470078087978e-40,75.27580081377563,0.09847934291823547
0.4,5.920700511455108e-08,41010981.73362225,1.0349956047725792e-40,76.54668165233223,0.07879635662712776
0.4,4.974691673484896e-08,41010981.73362225,8.155033263174635e-41,77.78728497358016,0.06304739282089387
0.4,4.1762739770564845e-08,41010981.73362225,6.443181579520647e-41,78.94720210748198,0.050446161620416936
0.4,0.0011903770941538766,68365806.45793653,1.2225738593803112e-46,1.0,2244.4005726523583
0.4,0.0009894249946663905,68365806.45793653,3.5709944383150936e-45,2.604086529141264,1795.8140529398013
0.4,0.0008191804046681327,68365806.45793653,8.668046920698692e-44,4.208162680230705,1436.8861566119367
