Cosine_th,Density (gr/cm3),Energy (GeV),Height (km),Rho (1/GeV/sr/s/cm2),Slant depth (gr/cm2)
0.8,7.348787464983797e-07,155590042.11011234,55.81632653061224,2.7161002296785908e-39,0.7693828328886312
0.8,7.348787464983797e-07,207482655.7850289,55.81632653061224,1.5283261145920822e-39,0.7693828328886312
0.8,7.348787464983797e-07,276682568.29150176,55.81632653061224,8.226647199525423e-40,0.7693828328886312
0.8,7.348787464983797e-07,368962134.7227101,55.81632653061224,4.262346864814607e-40,0.7693828328886312
0.8,7.348787464983797e-07,492018914.3094657,55.81632653061224,2.0991194662471768e-40,0.7693828328886312
0.8,7.348787464983797e-07,656117767.2614025,55.81632653061224,9.848073355768565e-41,0.7693828328886312
0.8,7.348787464983797e-07,874947104.6662278,55.81632653061224,4.3318432589551144e-41,0.7693828328886312
0.8,7.348787464983797e-07,1166760716.0816624,55.81632653061224,1.7664461107081262e-41,0.7693828328886312
0.8,7.348787464983797e-07,1555900421.1011233,55.81632653061224,6.619607119742677e-42,0.7693828328886312
0.8,7.348787464983797e-07,2074826557.850289,55.81632653061224,2.2160377369378836e-42,0.7693828328886312
0.8,7.348787464983797e-07,2766825682.915017,55.81632653061224,6.584237621161674e-43,0.7693828328886312
0.8,7.348787464983797e-07,3689621347.227101,55.81632653061224,1.6739548937924847e-43,0.7693828328886312
0.8,7.348787464983797e-07,4920189143.094657,55.81632653061224,3.4676284501194125e-44,0.7693828328886312
0.8,7.348787464983797e-07,6561177672.614025,55.81632653061224,5.699720172105042e-45,0.7693828328886312
0.8,7.348787464983797e-07,8749471046.66228,55.81632653061224,7.938060791129306e-46,0.7693828328886312
0.8,7.348787464983797e-07,11667607160.81662,55.81632653061224,6.929205437138e-47,0.7693828328886312
0.8,7.348787464983797e-07,15559004211.011234,55.81632653061224,3.962010245424405e-48,0.7693828328886312
0.8,7.348787464983797e-07,20748265578.50289,55.81632653061224,1.2570238377346994e-49,0.7693828328886312
0.8,7.348787464983797e-07,27668256829.150173,55.81632653061224,2.2274832201820778e-51,0.7693828328886312
0.8,7.348787464983797e-07,36896213472.27101,55.81632653061224,1.3122063053034868e-53,0.7693828328886312
0.8,7.348787464983797e-07,49201891430.94656,55.81632653061224,1.9696790615558855e-56,0.7693828328886312
0.8,7.348787464983797e-07,65611776726.140236,55.81632653061224,3.246963970498248e-60,0.7693828328886312
0.8,8.785775152490775e-07,0.7759999999999999,54.204081632653065,1.5707668417926049e-24,0.928809070639146
0.8,8.785775152490775e-07,0.9515284103374788,54.204081632653065,1.5707668417926049e-24,0.928809070639146
0.8,8.785775152490775e-07,1.1667607160816622,54.204081632653065,1.5707668417926049e-24,0.928809070639146
0.8,8.785775152490775e-07,1.5559004211011234,54.204081632653065,1.3559374176796055e-24,0.928809070639146
0.8,8.785775152490775e-07,2.074826557850289,54.204081632653065,1.1949280992565438e-24,0.928809070639146
0.8,8.785775152490775e-07,2.7668256829150173,54.204081632653065,1.0433798042877624e-24,0.928809070639146
0.8,8.785775152490775e-07,3.689621347227101,54.204081632653065,7.867953850275433e-25,0.928809070639146
0.8,8.785775152490775e-07,4.920189143094657,54.204081632653065,4.939151498359942e-25,0.928809070639146
0.8,8.785775152490775e-07,6.561177672614025,54.204081632653065,2.845462369317985e-25,0.928809070639146
0.8,8.785775152490775e-07,8.749471046662281,54.204081632653065,1.7097564345885674e-25,0.928809070639146
0.8,8.785775152490775e-07,11.667607160816619,54.204081632653065,1.034374495314095e-25,0.928809070639146
0.8,8.785775152490775e-07,15.559004211011233,54.204081632653065,6.100721537807565e-26,0.928809070639146
0.8,8.785775152490775e-07,20.748265578502885,54.204081632653065,3.5582965298904683e-26,0.928809070639146
0.8,8.785775152490775e-07,27.66825682915017,54.204081632653065,2.0107887016050156e-26,0.928809070639146
0.8,8.785775152490775e-07,36.89621347227101,54.204081632653065,1.0955769114975929e-26,0.928809070639146
0.8,8.785775152490775e-07,49.20189143094657,54.204081632653065,5.884314076880179e-27,0.928809070639146
0.8,8.785775152490775e-07,65.61177672614025,54.204081632653065,3.2260245836450724e-27,0.928809070639146
0.8,8.785775152490775e-07,87.49471046662279,54.204081632653065,1.8375439334257148e-27,0.928809070639146
0.8,8.785775152490775e-07,116.6760716081662,54.204081632653065,1.117868398569424e-27,0.928809070639146
0.8,8.785775152490775e-07,155.59004211011234,54.204081632653065,7.006038871387085e-28,0.928809070639146
0.8,8.785775152490775e-07,207.48265578502892,54.204081632653065,4.39728644304859e-28,0.928809070639146
0.8,8.785775152490775e-07,276.68256829150175,54.204081632653065,2.75740534884163e-28,0.928809070639146
0.8,8.785775152490775e-07,368.9621347227101,54.204081632653065,1.7394969370382648e-28,0.928809070639146
0.8,8.785775152490775e-07,492.0189143094657,54.204081632653065,1.090949276249366e-28,0.928809070639146
0.8,8.785775152490775e-07,656.1177672614024,54.204081632653065,6.902857433976252e-29,0.928809070639146
0.8,8.785775152490775e-07,874.9471046662279,54.204081632653065,4.321558913970004e-29,0.928809070639146
0.8,8.785775152490775e-07,1166.760716081662,54.204081632653065,2.74366419164796e-29,0.928809070639146
0.8,8.785775152490775e-07,1555.9004211011234,54.204081632653065,1.7200852630476045e-29,0.928809070639146
0.8,8.785775152490775e-07,2074.8265578502887,54.204081632653065,1.0836057046340352e-29,0.928809070639146
0.8,8.785775152490775e-07,2766.8256829150173,54.204081632653065,6.830212507509352e-30,0.928809070639146
0.8,8.785775152490775e-07,3689.6213472271006,54.204081632653065,4.305169132179267e-30,0.928809070639146
0.8,8.785775152490775e-07,4920.189143094656,54.204081632653065,2.7161922088781397e-30,0.928809070639146
0.8,8.785775152490775e-07,6561.177672614024,54.204081632653065,1.7072318356392412e-30,0.928809070639146
0.8,8.785775152490775e-07,8749.471046662278,54.204081632653065,1.0739755871170407e-30,0.928809070639146
0.8,8.785775152490775e-07,11667.60716081662,54.204081632653065,6.723993024799411e-31,0.928809070639146
0.8,8.785775152490775e-07,15559.004211011234,54.204081632653065,4.221368900004854e-31,0.928809070639146
0.8,8.785775152490775e-07,20748.26557850289,54.204081632653065,2.632223814591144e-31,0.928809070639146
0.8,8.785775152490775e-07,27668.25682915017,54.204081632653065,1.6375287459052617e-31,0.928809070639146
0.8,8.785775152490775e-07,36896.213472271,54.204081632653065,1.0107447328496716e-31,0.928809070639146
0.8,8.785775152490775e-07,49201.89143094656,54.204081632653065,6.197912990996932e-32,0.928809070639146
0.8,8.785775152490775e-07,65611.77672614025,54.204081632653065,3.8105609923929405e-32,0.928809070639146
0.8,8.785775152490775e-07,87494.71046662277,54.204081632653065,2.3048468838427428e-32,0.928809070639146
0.8,8.785775152490775e-07,116676.0716081662,54.204081632653065,1.3839555589063392e-32,0.928809070639146
0.8,8.785775152490775e-07,155590.04211011232,54.204081632653065,8.174507299032762e-33,0.928809070639146
0.8,8.785775152490775e-07,207482.6557850289,54.204081632653065,4.749400756416536e-33,0.928809070639146
0.8,8.785775152490775e-07,276682.5682915017,54.204081632653065,2.7304793979158546e-33,0.928809070639146
0.8,8.785775152490775e-07,368962.13472271006,54.204081632653065,1.5352007008438042e-33,0.928809070639146
0.8,8.785775152490775e-07,492018.9143094657,54.204081632653065,8.431329149687816e-34,0.928809070639146
0.8,8.785775152490775e-07,656117.7672614024,54.204081632653065,4.608686328339211e-34,0.928809070639146
0.8,8.785775152490775e-07,874947.1046662279,54.204081632653065,2.4192066342562352e-34,0.928809070639146
0.8,8.785775152490775e-07,1166760.716081662,54.204081632653065,1.2479403527288292e-34,0.928809070639146
0.8,8.785775152490775e-07,1555900.4211011238,54.204081632653065,6.320547354321881e-35,0.928809070639146
0.8,8.785775152490775e-07,2074826.5578502887,54.204081632653065,3.1792568817887753e-35,0.928809070639146
0.8,8.785775152490775e-07,2766825.682915017,54.204081632653065,1.5906459284453925e-35,0.928809070639146
0.8,8.785775152490775e-07,3689621.347227101,54.204081632653065,7.90687683409952e-36,0.928809070639146
0.8,8.785775152490775e-07,4920189.143094657,54.204081632653065,4.0290623107407183e-36,0.928809070639146
0.8,8.785775152490775e-07,6561177.672614025,54.204081632653065,2.0516211896757555e-36,0.928809070639146
0.8,8.785775152490775e-07,8749471.046662277,54.204081632653065,1.0481974785588348e-36,0.928809070639146
0.8,8.785775152490775e-07,11667607.16081662,54.204081632653065,5.5144579051438645e-37,0.928809070639146
0.8,8.785775152490775e-07,15559004.211011235,54.204081632653065,2.8823223295720644e-37,0.928809070639146
0.8,8.785775152490775e-07,20748265.57850289,54.204081632653065,1.5493784900264401e-37,0.928809070639146
0.8,8.785775152490775e-07,27668256.82915017,54.204081632653065,8.532641692596262e-38,0.928809070639146
0.8,8.785775152490775e-07,36896213.47227101,54.204081632653065,4.864484969249233e-38,0.928809070639146
0.8,8.785775152490775e-07,49201891.43094657,54.204081632653065,2.8477529019092736e-38,0.928809070639146
0.8,8.785775152490775e-07,65611776.72614025,54.204081632653065,1.693341834414606e-38,0.928809070639146
0.8,8.785775152490775e-07,87494710.4666228,54.204081632653065,1.007526667051635e-38,0.928809070639146
0.8,8.785775152490775e-07,116676071.60816622,54.204081632653065,5.89991027700878e-39,0.928809070639146
0.8,8.785775152490775e-07,155590042.11011234,54.204081632653065,3.367710981717973e-39,0.928809070639146
0.8,8.785775152490775e-07,207482655.7850289,54.204081632653065,1.894867199588754e-39,0.928809070639146
0.8,8.785775152490775e-07,276682568.29150176,54.204081632653065,1.0199059117608082e-39,0.928809070639146
0.8,8.785775152490775e-07,368962134.7227101,54.204081632653065,5.283966986403386e-40,0.928809070639146
0.8,8.785775152490775e-07,492018914.3094657,54.204081632653065,2.6020940308384463e-40,0.928809070639146
0.8,8.785775152490775e-07,656117767.2614025,54.204081632653065,1.2207106005664827e-40,0.928809070639146
0.8,8.785775152490775e-07,874947104.6662278,54.204081632653065,5.369197087495557e-41,0.928809070639146
0.8,8.785775152490775e-07,1166760716.0816624,54.204081632653065,2.1893414882994245e-41,0.928809070639146
0.8,8.785775152490775e-07,1555900421.1011233,54.204081632653065,8.203921217984842e-42,0.928809070639146
0.8,8.785775152490775e-07,2074826557.850289,54.204081632653065,2.746277588648114e-42,0.928809070639146
0.8,8.785775152490775e-07,2766825682.915017,54.204081632653065,8.159281355860351e-43,0.928809070639146
0.8,8.785775152490775e-07,3689621347.227101,54.204081632653065,2.0742958379654874e-43,0.928809070639146
0.8,8.785775152490775e-07,4920189143.094657,54.204081632653065,4.296767332915576e-44,0.928809070639146
0.8,8.785775152490775e-07,6561177672.614025,54.204081632653065,7.062308525974958e-45,0.928809070639146
0.8,8.785775152490775e-07,8749471046.66228,54.204081632653065,9.835268737263402e-46,0.928809070639146
0.8,8.785775152490775e-07,11667607160.81662,54.204081632653065,8.584985776916609e-47,0.928809070639146
0.8,8.785775152490775e-07,15559004211.011234,54.204081632653065,4.908602246479204e-48,0.928809070639146
0.8,8.785775152490775e-07,20748265578.50289,54.204081632653065,1.5572840318051338e-49,0.928809070639146
0.8,8.785775152490775e-07,27668256829.150173,54.204081632653065,2.75942139044339e-51,0.928809070639146
0.8,8.785775152490775e-07,36896213472.27101,54.204081632653065,1.6255338377990836e-53,0.928809070639146
0.8,8.785775152490775e-07,49201891430.94656,54.204081632653065,2.4398522489335104e-56,0.928809070639146
0.8,8.785775152490775e-07,65611776726.140236,54.204081632653065,4.021961053338438e-60,0.928809070639146
0.8,1.051909862580835e-06,0.7759999999999999,52.59183673469388,1.9511429285685584e-24,1.121270520766128
0.8,1.051909862580835e-06,0.9515284103374788,52.59183673469388,1.9511429285685584e-24,1.121270520766128
0.8,1.051909862580835e-06,1.1667607160816622,52.59183673469388,1.9511429285685584e-24,1.121270520766128
0.8,1.051909862580835e-06,1.5559004211011234,52.59183673469388,1.6842987516311788e-24,1.121270520766128
0.8,1.051909862580835e-06,2.074826557850289,52.59183673469388,1.4843045977086844e-24,1.121270520766128
0.8,1.051909862580835e-06,2.7668256829150173,52.59183673469388,1.2960449663627318e-24,1.121270520766128
0.8,1.051909862580835e-06,3.689621347227101,52.59183673469388,9.77309637277499e-25,1.121270520766128
0.8,1.051909862580835e-06,4.920189143094657,52.59183673469388,6.135042760958677e-25,1.121270520766128
0.8,1.051909862580835e-06,6.561177672614025,52.59183673469388,3.5343949797414046e-25,1.121270520766128
0.8,1.051909862580835e-06,8.749471046662281,52.59183673469388,2.123719393099138e-25,1.121270520766128
0.8,1.051909862580835e-06,11.667607160816619,52.59183673469388,1.2848220986205854e-25,1.121270520766128
0.8,1.051909862580835e-06,15.559004211011233,52.59183673469388,7.577931693292603e-26,1.121270520766128
0.8,1.051909862580835e-06,20.748265578502885,52.59183673469388,4.419949530539978e-26,1.121270520766128
0.8,1.051909862580835e-06,27.66825682915017,52.59183673469388,2.4977530882139935e-26,1.121270520766128
0.8,1.051909862580835e-06,36.89621347227101,52.59183673469388,1.3609304536554394e-26,1.121270520766128
0.8,1.051909862580835e-06,49.20189143094657,52.59183673469388,7.309716343165129e-27,1.121270520766128
0.8,1.051909862580835e-06,65.61177672614025,52.59183673469388,4.007598803468392e-27,1.121270520766128
0.8,1.051909862580835e-06,87.49471046662279,52.59183673469388,2.2827891067867e-27,1.121270520766128
0.8,1.051909862580835e-06,116.6760716081662,52.59183673469388,1.3887593041033044e-27,1.121270520766128
0.8,1.051909862580835e-06,155.59004211011234,52.59183673469388,8.703899759129471e-28,1.121270520766128
0.8,1.051909862580835e-06,207.48265578502892,52.59183673469388,5.462984245256594e-28,1.121270520766128
0.8,1.051909862580835e-06,276.68256829150175,52.59183673469388,3.4256948501471245e-28,1.121270520766128
0.8,1.051909862580835e-06,368.9621347227101,52.59183673469388,2.161091300691129e-28,1.121270520766128
0.8,1.051909862580835e-06,492.0189143094657,52.59183673469388,1.3553622275986772e-28,1.121270520766128
0.8,1.051909862580835e-06,656.1177672614024,52.59183673469388,8.575876941565201e-29,1.121270520766128
0.8,1.051909862580835e-06,874.9471046662279,52.59183673469388,5.368950678182367e-29,1.121270520766128
0.8,1.051909862580835e-06,1166.760716081662,52.59183673469388,3.4086032458533324e-29,1.121270520766128
0.8,1.051909862580835e-06,1555.9004211011234,52.59183673469388,2.1369400776078214e-29,1.121270520766128
0.8,1.051909862580835e-06,2074.8265578502887,52.59183673469388,1.346200074981956e-29,1.121270520766128
0.8,1.051909862580835e-06,2766.8256829150173,52.59183673469388,8.485289648335248e-30,1.121270520766128
0.8,1.051909862580835e-06,3689.6213472271006,52.59183673469388,5.348300067150338e-30,1.121270520766128
0.8,1.051909862580835e-06,4920.189143094656,52.59183673469388,3.374261166623796e-30,1.121270520766128
0.8,1.051909862580835e-06,6561.177672614024,52.59183673469388,2.1208069032816008e-30,1.121270520766128
0.8,1.051909862580835e-06,8749.471046662278,52.59183673469388,1.3341129234524543e-30,1.121270520766128
0.8,1.051909862580835e-06,11667.60716081662,52.59183673469388,8.352440365100303e-31,1.121270520766128
0.8,1.051909862580835e-06,15559.004211011234,52.59183673469388,5.243556056512549e-31,1.121270520766128
0.8,1.051909862580835e-06,20748.26557850289,52.59183673469388,3.2694953334378215e-31,1.121270520766128
0.8,1.051909862580835e-06,27668.25682915017,52.59183673469388,2.0339050875674587e-31,1.121270520766128
0.8,1.051909862580835e-06,36896.213472271,52.59183673469388,1.2553527415604857e-31,1.121270520766128
0.8,1.051909862580835e-06,49201.89143094656,52.59183673469388,7.69752875250496e-32,1.121270520766128
0.8,1.051909862580835e-06,65611.77672614025,52.59183673469388,4.7323092622567376e-32,1.121270520766128
0.8,1.051909862580835e-06,87494.71046662277,52.59183673469388,2.862236034424806e-32,1.121270520766128
0.8,1.051909862580835e-06,116676.0716081662,52.59183673469388,1.7185490658937556e-32,1.121270520766128
0.8,1.051909862580835e-06,155590.04211011232,52.59183673469388,1.0150278535733592e-32,1.121270520766128
0.8,1.051909862580835e-06,207482.6557850289,52.59183673469388,5.89700234457547e-33,1.121270520766128
0.8,1.051909862580835e-06,276682.5682915017,52.59183673469388,3.3900500340532164e-33,1.121270520766128
0.8,1.051909862580835e-06,368962.13472271006,52.59183673469388,1.9059281067363696e-33,1.121270520766128
0.8,1.051909862580835e-06,492018.9143094657,52.59183673469388,1.0466758263184596e-33,1.121270520766128
0.8,1.051909862580835e-06,656117.7672614024,52.59183673469388,5.720972992370652e-34,1.121270520766128
0.8,1.051909862580835e-06,874947.1046662279,52.59183673469388,3.0029292820706793e-34,1.121270520766128
