Cosine_th,Density (gr/cm3),Energy (GeV),Height (km),Phi (1/GeV/sr/s/cm2),Slant depth (gr/cm2)
1.0,4.3017713348832903e-07,8749.471046662278,60.6530612244898,1.0404987840568034e-30,0.3423862993296445
1.0,4.3017713348832903e-07,11667.60716081662,60.6530612244898,6.444008104948061e-31,0.3423862993296445
1.0,4.3017713348832903e-07,15559.004211011234,60.6530612244898,4.0527889195794255e-31,0.3423862993296445
1.0,4.3017713348832903e-07,20748.26557850289,60.6530612244898,2.5107335306810683e-31,0.3423862993296445
1.0,4.3017713348832903e-07,27668.25682915017,60.6530612244898,1.57234945980463e-31,0.3423862993296445
1.0,4.3017713348832903e-07,36896.213472271,60.6530612244898,9.645885005195395e-32,0.3423862993296445
1.0,4.3017713348832903e-07,49201.89143094656,60.6530612244898,5.987886279126108e-32,0.3423862993296445
1.0,4.3017713348832903e-07,65611.77672614025,60.6530612244898,3.6518399132945723e-32,0.3423862993296445
1.0,4.3017713348832903e-07,87494.71046662277,60.6530612244898,2.19304550464498e-32,0.3423862993296445
1.0,4.3017713348832903e-07,116676.0716081662,60.6530612244898,1.3068789186959138e-32,0.3423862993296445
1.0,4.3017713348832903e-07,155590.04211011232,60.6530612244898,7.675631696342004e-33,0.3423862993296445
1.0,4.3017713348832903e-07,207482.6557850289,60.6530612244898,4.4735199939875525e-33,0.3423862993296445
1.0,4.3017713348832903e-07,276682.5682915017,60.6530612244898,2.523228393580677e-33,0.3423862993296445
1.0,4.3017713348832903e-07,368962.13472271006,60.6530612244898,1.4289667025124194e-33,0.3423862993296445
1.0,4.3017713348832903e-07,492018.9143094657,60.6530612244898,7.774840944165201e-34,0.3423862993296445
1.0,4.3017713348832903e-07,656117.7672614024,60.6530612244898,4.183444516017783e-34,0.3423862993296445
1.0,4.3017713348832903e-07,874947.1046662279,60.6530612244898,2.2004682119843325e-34,0.3423862993296445
1.0,4.3017713348832903e-07,1166760.716081662,60.6530612244898,1.132068161194714e-34,0.3423862993296445
1.0,4.3017713348832903e-07,1555900.4211011238,60.6530612244898,5.609297819371975e-35,0.3423862993296445
1.0,4.3017713348832903e-07,2074826.5578502887,60.6530612244898,2.811111473416011e-35,0.3423862993296445
1.0,4.3017713348832903e-07,2766825.682915017,60.6530612244898,1.4061772407750143e-35,0.3423862993296445
1.0,4.3017713348832903e-07,3689621.347227101,60.6530612244898,7.072858061873121e-36,0.3423862993296445
1.0,4.3017713348832903e-07,4920189.143094657,60.6530612244898,3.58161019200514e-36,0.3423862993296445
1.0,4.3017713348832903e-07,6561177.672614025,60.6530612244898,1.841132061999681e-36,0.3423862993296445
1.0,4.3017713348832903e-07,8749471.046662277,60.6530612244898,9.609075911340966e-37,0.3423862993296445
1.0,4.3017713348832903e-07,11667607.16081662,60.6530612244898,5.027754815447884e-37,0.3423862993296445
1.0,4.3017713348832903e-07,15559004.211011235,60.6530612244898,2.58913632993143e-37,0.3423862993296445
1.0,4.3017713348832903e-07,20748265.57850289,60.6530612244898,1.3955168083107084e-37,0.3423862993296445
1.0,4.3017713348832903e-07,27668256.82915017,60.6530612244898,7.860883913307338e-38,0.3423862993296445
1.0,4.3017713348832903e-07,36896213.47227101,60.6530612244898,4.462916373506966e-38,0.3423862993296445
1.0,4.3017713348832903e-07,49201891.43094657,60.6530612244898,2.6318122382893246e-38,0.3423862993296445
1.0,4.3017713348832903e-07,65611776.72614025,60.6530612244898,1.5862434316663937e-38,0.3423862993296445
1.0,4.3017713348832903e-07,87494710.4666228,60.6530612244898,9.23303184871719e-39,0.3423862993296445
1.0,4.3017713348832903e-07,116676071.60816622,60.6530612244898,5.436637771839959e-39,0.3423862993296445
1.0,4.3017713348832903e-07,155590042.11011234,60.6530612244898,3.089669638490887e-39,0.3423862993296445
1.0,4.3017713348832903e-07,207482655.7850289,60.6530612244898,1.685858476970071e-39,0.3423862993296445
1.0,4.3017713348832903e-07,276682568.29150176,60.6530612244898,9.028309590319514e-40,0.3423862993296445
1.0,4.3017713348832903e-07,368962134.7227101,60.6530612244898,4.5851686879928944e-40,0.3423862993296445
1.0,4.3017713348832903e-07,492018914.3094657,60.6530612244898,2.2415245750122453e-40,0.3423862993296445
1.0,4.3017713348832903e-07,656117767.2614025,60.6530612244898,1.0252853509662577e-40,0.3423862993296445
1.0,4.3017713348832903e-07,874947104.6662278,60.6530612244898,4.400331016263178e-41,0.3423862993296445
1.0,4.3017713348832903e-07,1166760716.0816624,60.6530612244898,1.7273216702908985e-41,0.3423862993296445
1.0,4.3017713348832903e-07,1555900421.1011233,60.6530612244898,6.189098974185254e-42,0.3423862993296445
1.0,4.3017713348832903e-07,2074826557.850289,60.6530612244898,1.8940811504443955e-42,0.3423862993296445
1.0,4.3017713348832903e-07,2766825682.915017,60.6530612244898,5.6069168688956956e-43,0.3423862993296445
1.0,4.3017713348832903e-07,3689621347.227101,60.6530612244898,1.2674941408540473e-43,0.3423862993296445
1.0,4.3017713348832903e-07,4920189143.094657,60.6530612244898,2.4668021014353287e-44,0.3423862993296445
1.0,4.3017713348832903e-07,6561177672.614025,60.6530612244898,3.198475648661716e-45,0.3423862993296445
1.0,4.3017713348832903e-07,8749471046.66228,60.6530612244898,3.2291823540871145e-46,0.3423862993296445
1.0,4.3017713348832903e-07,11667607160.81662,60.6530612244898,3.41000148552258e-47,0.3423862993296445
1.0,4.3017713348832903e-07,15559004211.011234,60.6530612244898,1.1089513922913006e-48,0.3423862993296445
1.0,4.3017713348832903e-07,20748265578.50289,60.6530612244898,1.5277960997407844e-50,0.3423862993296445
1.0,4.3017713348832903e-07,27668256829.150173,60.6530612244898,1.5420901425414296e-52,0.3423862993296445
1.0,4.3017713348832903e-07,36896213472.27101,60.6530612244898,1.2900940481910804e-55,0.3423862993296445
1.0,4.3017713348832903e-07,49201891430.94656,60.6530612244898,9.178194734943979e-57,0.3423862993296445
1.0,4.3017713348832903e-07,65611776726.140236,60.6530612244898,1.6881862383590784e-60,0.3423862993296445
1.0,5.147158699249391e-07,1.0190000000000001,59.04081632653061,2.1334147954796803e-27,0.41664606820384825
1.0,5.147158699249391e-07,1.090380286728999,59.04081632653061,2.1334147954796803e-27,0.41664606820384825
1.0,5.147158699249391e-07,1.1667607160816622,59.04081632653061,2.1334147954796803e-27,0.41664606820384825
1.0,5.147158699249391e-07,1.5559004211011234,59.04081632653061,1.8674847486514557e-26,0.41664606820384825
1.0,5.147158699249391e-07,2.074826557850289,59.04081632653061,5.339781707136176e-26,0.41664606820384825
1.0,5.147158699249391e-07,2.7668256829150173,59.04081632653061,1.0208720293294967e-25,0.41664606820384825
1.0,5.147158699249391e-07,3.689621347227101,59.04081632653061,1.2234219546364086e-25,0.41664606820384825
1.0,5.147158699249391e-07,4.920189143094657,59.04081632653061,1.0252522123534222e-25,0.41664606820384825
1.0,5.147158699249391e-07,6.561177672614025,59.04081632653061,7.056762608882381e-26,0.41664606820384825
1.0,5.147158699249391e-07,8.749471046662281,59.04081632653061,5.325066790116092e-26,0.41664606820384825
1.0,5.147158699249391e-07,11.667607160816619,59.04081632653061,5.227089508584376e-26,0.41664606820384825
1.0,5.147158699249391e-07,15.559004211011233,59.04081632653061,3.8729825159365433e-26,0.41664606820384825
1.0,5.147158699249391e-07,20.748265578502885,59.04081632653061,2.4333696569658555e-26,0.41664606820384825
1.0,5.147158699249391e-07,27.66825682915017,59.04081632653061,1.5523597171935267e-26,0.41664606820384825
1.0,5.147158699249391e-07,36.89621347227101,59.04081632653061,9.869060818804249e-27,0.41664606820384825
1.0,5.147158699249391e-07,49.20189143094657,59.04081632653061,6.21932588444272e-27,0.41664606820384825
1.0,5.147158699249391e-07,65.61177672614025,59.04081632653061,3.922928653159082e-27,0.41664606820384825
1.0,5.147158699249391e-07,87.49471046662279,59.04081632653061,2.421785364535041e-27,0.41664606820384825
1.0,5.147158699249391e-07,116.6760716081662,59.04081632653061,1.497826897664167e-27,0.41664606820384825
1.0,5.147158699249391e-07,155.59004211011234,59.04081632653061,9.042214195843916e-28,0.41664606820384825
1.0,5.147158699249391e-07,207.48265578502892,59.04081632653061,5.705923008179852e-28,0.41664606820384825
1.0,5.147158699249391e-07,276.68256829150175,59.04081632653061,3.526919459689788e-28,0.41664606820384825
1.0,5.147158699249391e-07,368.9621347227101,59.04081632653061,2.19059498019985e-28,0.41664606820384825
1.0,5.147158699249391e-07,492.0189143094657,59.04081632653061,1.3646943130391132e-28,0.41664606820384825
1.0,5.147158699249391e-07,656.1177672614024,59.04081632653061,8.550066252517057e-29,0.41664606820384825
1.0,5.147158699249391e-07,874.9471046662279,59.04081632653061,5.327485715961337e-29,0.41664606820384825
1.0,5.147158699249391e-07,1166.760716081662,59.04081632653061,3.3587003881151776e-29,0.41664606820384825
1.0,5.147158699249391e-07,1555.9004211011234,59.04081632653061,2.1151367591150363e-29,0.41664606820384825
1.0,5.147158699249391e-07,2074.8265578502887,59.04081632653061,1.3299466758689845e-29,0.41664606820384825
1.0,5.147158699249391e-07,2766.8256829150173,59.04081632653061,8.348785797475238e-30,0.41664606820384825
1.0,5.147158699249391e-07,3689.6213472271006,59.04081632653061,5.2597939785503815e-30,0.41664606820384825
1.0,5.147158699249391e-07,4920.189143094656,59.04081632653061,3.291077004900025e-30,0.41664606820384825
1.0,5.147158699249391e-07,6561.177672614024,59.04081632653061,2.0786321116550957e-30,0.41664606820384825
1.0,5.147158699249391e-07,8749.471046662278,59.04081632653061,1.2998859972608044e-30,0.41664606820384825
1.0,5.147158699249391e-07,11667.60716081662,59.04081632653061,8.05035963309637e-31,0.41664606820384825
1.0,5.147158699249391e-07,15559.004211011234,59.04081632653061,5.0629983387041895e-31,0.41664606820384825
1.0,5.147158699249391e-07,20748.26557850289,59.04081632653061,3.1365285578011635e-31,0.41664606820384825
1.0,5.147158699249391e-07,27668.25682915017,59.04081632653061,1.9642263977454206e-31,0.41664606820384825
1.0,5.147158699249391e-07,36896.213472271,59.04081632653061,1.2049749052978376e-31,0.41664606820384825
1.0,5.147158699249391e-07,49201.89143094656,59.04081632653061,7.480004089054691e-32,0.41664606820384825
1.0,5.147158699249391e-07,65611.77672614025,59.04081632653061,4.561757579955966e-32,0.41664606820384825
1.0,5.147158699249391e-07,87494.71046662277,59.04081632653061,2.739430904003215e-32,0.41664606820384825
1.0,5.147158699249391e-07,116676.0716081662,59.04081632653061,1.6324492843235745e-32,0.41664606820384825
1.0,5.147158699249391e-07,155590.04211011232,59.04081632653061,9.587599396715299e-33,0.41664606820384825
1.0,5.147158699249391e-07,207482.6557850289,59.04081632653061,5.587737666587026e-33,0.41664606820384825
1.0,5.147158699249391e-07,276682.5682915017,59.04081632653061,3.1516202431221914e-33,0.41664606820384825
1.0,5.147158699249391e-07,368962.13472271006,59.04081632653061,1.7848021965899072e-33,0.41664606820384825
1.0,5.147158699249391e-07,492018.9143094657,59.04081632653061,9.710687493990332e-34,0.41664606820384825
1.0,5.147158699249391e-07,656117.7672614024,59.04081632653061,5.2249779053163735e-34,0.41664606820384825
1.0,5.147158699249391e-07,874947.1046662279,59.04081632653061,2.748258600081619e-34,0.41664606820384825
1.0,5.147158699249391e-07,1166760.716081662,59.04081632653061,1.4138648587682367e-34,0.41664606820384825
1.0,5.147158699249391e-07,1555900.4211011238,59.04081632653061,7.005463164721226e-35,0.41664606820384825
1.0,5.147158699249391e-07,2074826.5578502887,59.04081632653061,3.5107558657738717e-35,0.41664606820384825
1.0,5.147158699249391e-07,2766825.682915017,59.04081632653061,1.7561280255820471e-35,0.41664606820384825
1.0,5.147158699249391e-07,3689621.347227101,59.04081632653061,8.832941919910636e-36,0.41664606820384825
1.0,5.147158699249391e-07,4920189.143094657,59.04081632653061,4.472835697987448e-36,0.41664606820384825
1.0,5.147158699249391e-07,6561177.672614025,59.04081632653061,2.2992363698178324e-36,0.41664606820384825
1.0,5.147158699249391e-07,8749471.046662277,59.04081632653061,1.1999821197940569e-36,0.41664606820384825
1.0,5.147158699249391e-07,11667607.16081662,59.04081632653061,6.27859679264221e-37,0.41664606820384825
1.0,5.147158699249391e-07,15559004.211011235,59.04081632653061,3.2332562902189976e-37,0.41664606820384825
1.0,5.147158699249391e-07,20748265.57850289,59.04081632653061,1.7426738155846692e-37,0.41664606820384825
1.0,5.147158699249391e-07,27668256.82915017,59.04081632653061,9.816284054639507e-38,0.41664606820384825
1.0,5.147158699249391e-07,36896213.47227101,59.04081632653061,5.572989386688646e-38,0.41664606820384825
1.0,5.147158699249391e-07,49201891.43094657,59.04081632653061,3.286366150329096e-38,0.41664606820384825
1.0,5.147158699249391e-07,65611776.72614025,59.04081632653061,1.980708842360238e-38,0.41664606820384825
1.0,5.147158699249391e-07,87494710.4666228,59.04081632653061,1.1528819743295307e-38,0.41664606820384825
1.0,5.147158699249391e-07,116676071.60816622,59.04081632653061,6.788277917727091e-39,0.41664606820384825
1.0,5.147158699249391e-07,155590042.11011234,59.04081632653061,3.857713814514371e-39,0.41664606820384825
1.0,5.147158699249391e-07,207482655.7850289,59.04081632653061,2.104881996281253e-39,0.41664606820384825
1.0,5.147158699249391e-07,276682568.29150176,59.04081632653061,1.127201713087985e-39,0.41664606820384825
1.0,5.147158699249391e-07,368962134.7227101,59.04081632653061,5.724525613944683e-40,0.41664606820384825
1.0,5.147158699249391e-07,492018914.3094657,59.04081632653061,2.79843897648198e-40,0.41664606820384825
1.0,5.147158699249391e-07,656117767.2614025,59.04081632653061,1.2799888406700263e-40,0.41664606820384825
1.0,5.147158699249391e-07,874947104.6662278,59.04081632653061,5.493332690817924e-41,0.41664606820384825
1.0,5.147158699249391e-07,1166760716.0816624,59.04081632653061,2.1563196461344907e-41,0.41664606820384825
1.0,5.147158699249391e-07,1555900421.1011233,59.04081632653061,7.72604214707616e-42,0.41664606820384825
1.0,5.147158699249391e-07,2074826557.850289,59.04081632653061,2.3643917690666543e-42,0.41664606820384825
1.0,5.147158699249391e-07,2766825682.915017,59.04081632653061,6.998968526087641e-43,0.41664606820384825
1.0,5.147158699249391e-07,3689621347.227101,59.04081632653061,1.5821500970338004e-43,0.41664606820384825
1.0,5.147158699249391e-07,4920189143.094657,59.04081632653061,3.079122029368158e-44,0.41664606820384825
1.0,5.147158699249391e-07,6561177672.614025,59.04081632653061,3.992367732243825e-45,0.41664606820384825
1.0,5.147158699249391e-07,8749471046.66228,59.04081632653061,4.030654981765961e-46,0.41664606820384825
1.0,5.147158699249391e-07,11667607160.81662,59.04081632653061,4.256242733192479e-47,0.41664606820384825
1.0,5.147158699249391e-07,15559004211.011234,59.04081632653061,1.384148829919913e-48,0.41664606820384825
1.0,5.147158699249391e-07,20748265578.50289,59.04081632653061,1.9070064043168172e-50,0.41664606820384825
1.0,5.147158699249391e-07,27668256829.150173,59.04081632653061,1.9248629742639583e-52,0.41664606820384825
1.0,5.147158699249391e-07,36896213472.27101,59.04081632653061,1.6119526577510485e-55,0.41664606820384825
1.0,5.147158699249391e-07,49201891430.94656,59.04081632653061,1.145462039622401e-56,0.41664606820384825
1.0,5.147158699249391e-07,65611776726.140236,59.04081632653061,2.1068662036908747e-60,0.41664606820384825
1.0,6.151075756706042e-07,1.0190000000000001,57.42857142857143,2.6978431735853966e-27,0.5129003047754357
1.0,6.151075756706042e-07,1.090380286728999,57.42857142857143,2.6978431735853966e-27,0.5129003047754357
1.0,6.151075756706042e-07,1.1667607160816622,57.42857142857143,2.6978431735853966e-27,0.5129003047754357
1.0,6.151075756706042e-07,1.5559004211011234,57.42857142857143,2.3615444822069704e-26,0.5129003047754357
1.0,6.151075756706042e-07,2.074826557850289,57.42857142857143,6.752460831853877e-26,0.5129003047754357
1.0,6.151075756706042e-07,2.7668256829150173,57.42857142857143,1.2909477599403048e-25,0.5129003047754357
1.0,6.151075756706042e-07,3.689621347227101,57.42857142857143,1.5470811791875968e-25,0.5129003047754357
1.0,6.151075756706042e-07,4.920189143094657,57.42857142857143,1.2964863354344652e-25,0.5129003047754357
1.0,6.151075756706042e-07,6.561177672614025,57.42857142857143,8.923665878561291e-26,0.5129003047754357
1.0,6.151075756706042e-07,8.749471046662281,57.42857142857143,6.733871374560227e-26,0.5129003047754357
1.0,6.151075756706042e-07,11.667607160816619,57.42857142857143,6.609973680908607e-26,0.5129003047754357
1.0,6.151075756706042e-07,15.559004211011233,57.42857142857143,4.897644426615211e-26,0.5129003047754357
1.0,6.151075756706042e-07,20.748265578502885,57.42857142857143,3.077180623243535e-26,0.5129003047754357
1.0,6.151075756706042e-07,27.66825682915017,57.42857142857143,1.963090995127754e-26,0.5129003047754357
1.0,6.151075756706042e-07,36.89621347227101,57.42857142857143,1.2480343862002024e-26,0.5129003047754357
1.0,6.151075756706042e-07,49.20189143094657,57.42857142857143,7.86494677867519e-27,0.5129003047754357
