Cosine_th,Density (gr/cm3),Energy (GeV),Height (km),Omega (1/GeV/sr/s/cm2),Slant depth (gr/cm2)
1.0,2.335374998221391e-05,65611776.72614025,28.40816326530612,1.0010773014948782e-35,17.160100075761545
1.0,2.335374998221391e-05,87494710.4666228,28.40816326530612,5.95675134336954e-36,17.160100075761545
1.0,2.335374998221391e-05,116676071.60816622,28.40816326530612,3.4571454482836674e-36,17.160100075761545
1.0,2.335374998221391e-05,155590042.11011234,28.40816326530612,1.9810110660066607e-36,17.160100075761545
1.0,2.335374998221391e-05,207482655.7850289,28.40816326530612,1.0980216741786876e-36,17.160100075761545
1.0,2.335374998221391e-05,276682568.29150176,28.40816326530612,5.8918317412747874e-37,17.160100075761545
1.0,2.335374998221391e-05,368962134.7227101,28.40816326530612,3.0606611491763316e-37,17.160100075761545
1.0,2.335374998221391e-05,492018914.3094657,28.40816326530612,1.496986598413926e-37,17.160100075761545
1.0,2.335374998221391e-05,656117767.2614025,28.40816326530612,7.015327987079958e-38,17.160100075761545
1.0,2.335374998221391e-05,874947104.6662278,28.40816326530612,3.0527136949129024e-38,17.160100075761545
1.0,2.335374998221391e-05,1166760716.0816624,28.40816326530612,1.248898910926277e-38,17.160100075761545
1.0,2.335374998221391e-05,1555900421.1011233,28.40816326530612,4.5515641735505177e-39,17.160100075761545
1.0,2.335374998221391e-05,2074826557.850289,28.40816326530612,1.5491802399082973e-39,17.160100075761545
1.0,2.335374998221391e-05,2766825682.915017,28.40816326530612,4.652123192597646e-40,17.160100075761545
1.0,2.335374998221391e-05,3689621347.227101,28.40816326530612,1.156467622083416e-40,17.160100075761545
1.0,2.335374998221391e-05,4920189143.094657,28.40816326530612,2.427171692845517e-41,17.160100075761545
1.0,2.335374998221391e-05,6561177672.614025,28.40816326530612,3.992943883992511e-42,17.160100075761545
1.0,2.335374998221391e-05,8749471046.66228,28.40816326530612,5.202552094675175e-43,17.160100075761545
1.0,2.335374998221391e-05,11667607160.81662,28.40816326530612,4.560273233725601e-44,17.160100075761545
1.0,2.335374998221391e-05,15559004211.011234,28.40816326530612,2.5684785918398466e-45,17.160100075761545
1.0,2.335374998221391e-05,20748265578.50289,28.40816326530612,9.535007264635478e-47,17.160100075761545
1.0,2.335374998221391e-05,27668256829.150173,28.40816326530612,1.609166905496932e-48,17.160100075761545
1.0,2.335374998221391e-05,36896213472.27101,28.40816326530612,7.88713309353485e-51,17.160100075761545
1.0,2.335374998221391e-05,49201891430.94656,28.40816326530612,1.312405708263499e-53,17.160100075761545
1.0,2.335374998221391e-05,65611776726.140236,28.40816326530612,2.563207401862638e-57,17.160100075761545
1.0,2.9700060920013348e-05,0.7829999999999999,26.79591836734694,7.159767478163897e-22,21.617974706768756
1.0,2.9700060920013348e-05,0.9558104627445452,26.79591836734694,7.159767478163897e-22,21.617974706768756
1.0,2.9700060920013348e-05,1.1667607160816622,26.79591836734694,7.159767478163897e-22,21.617974706768756
1.0,2.9700060920013348e-05,1.5559004211011234,26.79591836734694,8.958255991013032e-22,21.617974706768756
1.0,2.9700060920013348e-05,2.074826557850289,26.79591836734694,9.036527204580903e-22,21.617974706768756
1.0,2.9700060920013348e-05,2.7668256829150173,26.79591836734694,8.269335894731898e-22,21.617974706768756
1.0,2.9700060920013348e-05,3.689621347227101,26.79591836734694,6.441434365713492e-22,21.617974706768756
1.0,2.9700060920013348e-05,4.920189143094657,26.79591836734694,4.0863935123796364e-22,21.617974706768756
1.0,2.9700060920013348e-05,6.561177672614025,26.79591836734694,2.382301413351706e-22,21.617974706768756
1.0,2.9700060920013348e-05,8.749471046662281,26.79591836734694,1.4390294963491662e-22,21.617974706768756
1.0,2.9700060920013348e-05,11.667607160816619,26.79591836734694,8.670895433358392e-23,21.617974706768756
1.0,2.9700060920013348e-05,15.559004211011233,26.79591836734694,5.154885719905961e-23,21.617974706768756
1.0,2.9700060920013348e-05,20.748265578502885,26.79591836734694,3.004372726681469e-23,21.617974706768756
1.0,2.9700060920013348e-05,27.66825682915017,26.79591836734694,1.70148904719123e-23,21.617974706768756
1.0,2.9700060920013348e-05,36.89621347227101,26.79591836734694,9.327343273241033e-24,21.617974706768756
1.0,2.9700060920013348e-05,49.20189143094657,26.79591836734694,5.0041156849580596e-24,21.617974706768756
1.0,2.9700060920013348e-05,65.61177672614025,26.79591836734694,2.754013405563919e-24,21.617974706768756
1.0,2.9700060920013348e-05,87.49471046662279,26.79591836734694,1.5803999502030134e-24,21.617974706768756
1.0,2.9700060920013348e-05,116.6760716081662,26.79591836734694,9.586827760065084e-25,21.617974706768756
1.0,2.9700060920013348e-05,155.59004211011234,26.79591836734694,5.996709672245731e-25,21.617974706768756
1.0,2.9700060920013348e-05,207.48265578502892,26.79591836734694,3.7628463575388444e-25,21.617974706768756
1.0,2.9700060920013348e-05,276.68256829150175,26.79591836734694,2.370935770716542e-25,21.617974706768756
1.0,2.9700060920013348e-05,368.9621347227101,26.79591836734694,1.4912043378373711e-25,21.617974706768756
1.0,2.9700060920013348e-05,492.0189143094657,26.79591836734694,9.401934348661286e-26,21.617974706768756
1.0,2.9700060920013348e-05,656.1177672614024,26.79591836734694,5.885650592467945e-26,21.617974706768756
1.0,2.9700060920013348e-05,874.9471046662279,26.79591836734694,3.7080866959416536e-26,21.617974706768756
1.0,2.9700060920013348e-05,1166.760716081662,26.79591836734694,2.3284353683477894e-26,21.617974706768756
1.0,2.9700060920013348e-05,1555.9004211011234,26.79591836734694,1.4728738496315703e-26,21.617974706768756
1.0,2.9700060920013348e-05,2074.8265578502887,26.79591836734694,9.267970957680976e-27,21.617974706768756
1.0,2.9700060920013348e-05,2766.8256829150173,26.79591836734694,5.823605960384357e-27,21.617974706768756
1.0,2.9700060920013348e-05,3689.6213472271006,26.79591836734694,3.6676339316394245e-27,21.617974706768756
1.0,2.9700060920013348e-05,4920.189143094656,26.79591836734694,2.305725145905685e-27,21.617974706768756
1.0,2.9700060920013348e-05,6561.177672614024,26.79591836734694,1.444879509674571e-27,21.617974706768756
1.0,2.9700060920013348e-05,8749.471046662278,26.79591836734694,9.068862556494262e-28,21.617974706768756
1.0,2.9700060920013348e-05,11667.60716081662,26.79591836734694,5.6690577353601745e-28,21.617974706768756
1.0,2.9700060920013348e-05,15559.004211011234,26.79591836734694,3.5484199414760627e-28,21.617974706768756
1.0,2.9700060920013348e-05,20748.26557850289,26.79591836734694,2.203060055259434e-28,21.617974706768756
1.0,2.9700060920013348e-05,27668.25682915017,26.79591836734694,1.3640781652509957e-28,21.617974706768756
1.0,2.9700060920013348e-05,36896.213472271,26.79591836734694,8.398101464610604e-29,21.617974706768756
1.0,2.9700060920013348e-05,49201.89143094656,26.79591836734694,5.144423130060316e-29,21.617974706768756
1.0,2.9700060920013348e-05,65611.77672614025,26.79591836734694,3.1261702110537027e-29,21.617974706768756
1.0,2.9700060920013348e-05,87494.71046662277,26.79591836734694,1.890957051612672e-29,21.617974706768756
1.0,2.9700060920013348e-05,116676.0716081662,26.79591836734694,1.1229960599340966e-29,21.617974706768756
1.0,2.9700060920013348e-05,155590.04211011232,26.79591836734694,6.605019298483194e-30,21.617974706768756
1.0,2.9700060920013348e-05,207482.6557850289,26.79591836734694,3.852820904961361e-30,21.617974706768756
1.0,2.9700060920013348e-05,276682.5682915017,26.79591836734694,2.1949629723778388e-30,21.617974706768756
1.0,2.9700060920013348e-05,368962.13472271006,26.79591836734694,1.2316188600696772e-30,21.617974706768756
1.0,2.9700060920013348e-05,492018.9143094657,26.79591836734694,6.77304485369505e-31,21.617974706768756
1.0,2.9700060920013348e-05,656117.7672614024,26.79591836734694,3.628870837199637e-31,21.617974706768756
1.0,2.9700060920013348e-05,874947.1046662279,26.79591836734694,1.909795653006036e-31,21.617974706768756
1.0,2.9700060920013348e-05,1166760.716081662,26.79591836734694,9.865675943615756e-32,21.617974706768756
1.0,2.9700060920013348e-05,1555900.4211011238,26.79591836734694,4.953099376775228e-32,21.617974706768756
1.0,2.9700060920013348e-05,2074826.5578502887,26.79591836734694,2.455041617784808e-32,21.617974706768756
1.0,2.9700060920013348e-05,2766825.682915017,26.79591836734694,1.2270522257585875e-32,21.617974706768756
1.0,2.9700060920013348e-05,3689621.347227101,26.79591836734694,6.130349362947884e-33,21.617974706768756
1.0,2.9700060920013348e-05,4920189.143094657,26.79591836734694,3.0680974542215026e-33,21.617974706768756
1.0,2.9700060920013348e-05,6561177.672614025,26.79591836734694,1.57792992768148e-33,21.617974706768756
1.0,2.9700060920013348e-05,8749471.046662277,26.79591836734694,8.074280466712948e-34,21.617974706768756
1.0,2.9700060920013348e-05,11667607.16081662,26.79591836734694,4.176179509031582e-34,21.617974706768756
1.0,2.9700060920013348e-05,15559004.211011235,26.79591836734694,2.196937044114663e-34,21.617974706768756
1.0,2.9700060920013348e-05,20748265.57850289,26.79591836734694,1.1658923539004991e-34,21.617974706768756
1.0,2.9700060920013348e-05,27668256.82915017,26.79591836734694,6.41599204605719e-35,21.617974706768756
1.0,2.9700060920013348e-05,36896213.47227101,26.79591836734694,3.625917226899417e-35,21.617974706768756
1.0,2.9700060920013348e-05,49201891.43094657,26.79591836734694,2.1152233478562686e-35,21.617974706768756
1.0,2.9700060920013348e-05,65611776.72614025,26.79591836734694,1.2472283354610614e-35,21.617974706768756
1.0,2.9700060920013348e-05,87494710.4666228,26.79591836734694,7.41065747115486e-36,21.617974706768756
1.0,2.9700060920013348e-05,116676071.60816622,26.79591836734694,4.294438234452876e-36,21.617974706768756
1.0,2.9700060920013348e-05,155590042.11011234,26.79591836734694,2.4570148179062114e-36,21.617974706768756
1.0,2.9700060920013348e-05,207482655.7850289,26.79591836734694,1.3596997027046146e-36,21.617974706768756
1.0,2.9700060920013348e-05,276682568.29150176,26.79591836734694,7.28465938229371e-37,21.617974706768756
1.0,2.9700060920013348e-05,368962134.7227101,26.79591836734694,3.778278372619213e-37,21.617974706768756
1.0,2.9700060920013348e-05,492018914.3094657,26.79591836734694,1.8451364140048683e-37,21.617974706768756
1.0,2.9700060920013348e-05,656117767.2614025,26.79591836734694,8.633851889261702e-38,21.617974706768756
1.0,2.9700060920013348e-05,874947104.6662278,26.79591836734694,3.751378718045177e-38,21.617974706768756
1.0,2.9700060920013348e-05,1166760716.0816624,26.79591836734694,1.5324878725563635e-38,21.617974706768756
1.0,2.9700060920013348e-05,1555900421.1011233,26.79591836734694,5.577235719406922e-39,21.617974706768756
1.0,2.9700060920013348e-05,2074826557.850289,26.79591836734694,1.8956117149768488e-39,21.617974706768756
1.0,2.9700060920013348e-05,2766825682.915017,26.79591836734694,5.6845860778607855e-40,21.617974706768756
1.0,2.9700060920013348e-05,3689621347.227101,26.79591836734694,1.411325997692357e-40,21.617974706768756
1.0,2.9700060920013348e-05,4920189143.094657,26.79591836734694,2.9584580699539514e-41,21.617974706768756
1.0,2.9700060920013348e-05,6561177672.614025,26.79591836734694,4.8612441690814085e-42,21.617974706768756
1.0,2.9700060920013348e-05,8749471046.66228,26.79591836734694,6.326208953310018e-43,21.617974706768756
1.0,2.9700060920013348e-05,11667607160.81662,26.79591836734694,5.539624985308339e-44,21.617974706768756
1.0,2.9700060920013348e-05,15559004211.011234,26.79591836734694,3.1164718328517506e-45,21.617974706768756
1.0,2.9700060920013348e-05,20748265578.50289,26.79591836734694,1.1555980230974736e-46,21.617974706768756
1.0,2.9700060920013348e-05,27668256829.150173,26.79591836734694,1.9481200295204017e-48,21.617974706768756
1.0,2.9700060920013348e-05,36896213472.27101,26.79591836734694,9.540634831899763e-51,21.617974706768756
1.0,2.9700060920013348e-05,49201891430.94656,26.79591836734694,1.5852485512135821e-53,21.617974706768756
1.0,2.9700060920013348e-05,65611776726.140236,26.79591836734694,3.0925025494217396e-57,21.617974706768756
1.0,3.7824856305491015e-05,0.7829999999999999,25.18367346938776,9.08491162036395e-22,26.921263142403177
1.0,3.7824856305491015e-05,0.9558104627445452,25.18367346938776,9.08491162036395e-22,26.921263142403177
1.0,3.7824856305491015e-05,1.1667607160816622,25.18367346938776,9.08491162036395e-22,26.921263142403177
1.0,3.7824856305491015e-05,1.5559004211011234,25.18367346938776,1.1366054443229029e-21,26.921263142403177
1.0,3.7824856305491015e-05,2.074826557850289,25.18367346938776,1.1464674552508894e-21,26.921263142403177
1.0,3.7824856305491015e-05,2.7668256829150173,25.18367346938776,1.0488743326819043e-21,26.921263142403177
1.0,3.7824856305491015e-05,3.689621347227101,25.18367346938776,8.166802464543199e-22,26.921263142403177
1.0,3.7824856305491015e-05,4.920189143094657,25.18367346938776,5.179496133119652e-22,26.921263142403177
1.0,3.7824856305491015e-05,6.561177672614025,25.18367346938776,3.019112971485921e-22,26.921263142403177
1.0,3.7824856305491015e-05,8.749471046662281,25.18367346938776,1.823838406214424e-22,26.921263142403177
1.0,3.7824856305491015e-05,11.667607160816619,25.18367346938776,1.0991732812004221e-22,26.921263142403177
1.0,3.7824856305491015e-05,15.559004211011233,25.18367346938776,6.536469056466359e-23,26.921263142403177
1.0,3.7824856305491015e-05,20.748265578502885,25.18367346938776,3.8110023475147976e-23,26.921263142403177
1.0,3.7824856305491015e-05,27.66825682915017,25.18367346938776,2.159341023011657e-23,26.921263142403177
1.0,3.7824856305491015e-05,36.89621347227101,25.18367346938776,1.1843535889785034e-23,26.921263142403177
1.0,3.7824856305491015e-05,49.20189143094657,25.18367346938776,6.3572994787208196e-24,26.921263142403177
1.0,3.7824856305491015e-05,65.61177672614025,25.18367346938776,3.4999052985369754e-24,26.921263142403177
1.0,3.7824856305491015e-05,87.49471046662279,25.18367346938776,2.0087282196797444e-24,26.921263142403177
1.0,3.7824856305491015e-05,116.6760716081662,25.18367346938776,1.2184860166358675e-24,26.921263142403177
1.0,3.7824856305491015e-05,155.59004211011234,25.18367346938776,7.621283248385575e-25,26.921263142403177
1.0,3.7824856305491015e-05,207.48265578502892,25.18367346938776,4.781919410678636e-25,26.921263142403177
1.0,3.7824856305491015e-05,276.68256829150175,25.18367346938776,3.0126126660174307e-25,26.921263142403177
1.0,3.7824856305491015e-05,368.9621347227101,25.18367346938776,1.8944501107021585e-25,26.921263142403177
1.0,3.7824856305491015e-05,492.0189143094657,25.18367346938776,1.194167947477527e-25,26.921263142403177
1.0,3.7824856305491015e-05,656.1177672614024,25.18367346938776,7.473530405580947e-26,26.921263142403177
1.0,3.7824856305491015e-05,874.9471046662279,25.18367346938776,4.707087487916374e-26,26.921263142403177
1.0,3.7824856305491015e-05,1166.760716081662,25.18367346938776,2.9547026308682816e-26,26.921263142403177
1.0,3.7824856305491015e-05,1555.9004211011234,25.18367346938776,1.868249459469361e-26,26.921263142403177
1.0,3.7824856305491015e-05,2074.8265578502887,25.18367346938776,1.1750799314616609e-26,26.921263142403177
1.0,3.7824856305491015e-05,2766.8256829150173,25.18367346938776,7.380213775000094e-27,26.921263142403177
1.0,3.7824856305491015e-05,3689.6213472271006,25.18367346938776,4.645497625205625e-27,26.921263142403177
1.0,3.7824856305491015e-05,4920.189143094656,25.18367346938776,2.918819998043582e-27,26.921263142403177
1.0,3.7824856305491015e-05,6561.177672614024,25.18367346938776,1.8278459328196693e-27,26.921263142403177
1.0,3.7824856305491015e-05,8749.471046662278,25.18367346938776,1.1464032497876007e-27,26.921263142403177
1.0,3.7824856305491015e-05,11667.60716081662,25.18367346938776,7.160369055296076e-28,26.921263142403177
1.0,3.7824856305491015e-05,15559.004211011234,25.18367346938776,4.4778396521335885e-28,26.921263142403177
1.0,3.7824856305491015e-05,20748.26557850289,25.18367346938776,2.7774244772578857e-28,26.921263142403177
1.0,3.7824856305491015e-05,27668.25682915017,25.18367346938776,1.7179417538146698e-28,26.921263142403177
1.0,3.7824856305491015e-05,36896.213472271,25.18367346938776,1.056482128119617e-28,26.921263142403177
1.0,3.7824856305491015e-05,49201.89143094656,25.18367346938776,6.4640613844479e-29,26.921263142403177
