Cosine_th,Density (gr/cm3),Energy (GeV),Height (km),Pi0 (1/GeV/sr/s/cm2),Slant depth (gr/cm2)
0.6,4.5308294014647654e-08,276682.5682915017,78.38775510204081,1.7578966336747937e-26,0.038586024600379916
0.6,4.5308294014647654e-08,368962.13472271006,78.38775510204081,1.0118358212754707e-26,0.038586024600379916
0.6,4.5308294014647654e-08,492018.9143094657,78.38775510204081,5.715577264283922e-27,0.038586024600379916
0.6,4.5308294014647654e-08,656117.7672614024,78.38775510204081,3.1376647555468887e-27,0.038586024600379916
0.6,4.5308294014647654e-08,874947.1046662279,78.38775510204081,1.6913259844392538e-27,0.038586024600379916
0.6,4.5308294014647654e-08,1166760.716081662,78.38775510204081,8.869787692510911e-28,0.038586024600379916
0.6,4.5308294014647654e-08,1555900.4211011238,78.38775510204081,4.566195978287935e-28,0.038586024600379916
0.6,4.5308294014647654e-08,2074826.5578502887,78.38775510204081,2.297746158069611e-28,0.038586024600379916
0.6,4.5308294014647654e-08,2766825.682915017,78.38775510204081,1.1447001080654861e-28,0.038586024600379916
0.6,4.5308294014647654e-08,3689621.347227101,78.38775510204081,5.655767802499349e-29,0.038586024600379916
0.6,4.5308294014647654e-08,4920189.143094657,78.38775510204081,2.8125741065307896e-29,0.038586024600379916
0.6,4.5308294014647654e-08,6561177.672614025,78.38775510204081,1.4195650935939607e-29,0.038586024600379916
0.6,4.5308294014647654e-08,8749471.046662277,78.38775510204081,7.250013065350843e-30,0.038586024600379916
0.6,4.5308294014647654e-08,11667607.16081662,78.38775510204081,3.7017541500981626e-30,0.038586024600379916
0.6,4.5308294014647654e-08,15559004.211011235,78.38775510204081,1.9013706001420748e-30,0.038586024600379916
0.6,4.5308294014647654e-08,20748265.57850289,78.38775510204081,9.891234888795252e-31,0.038586024600379916
0.6,4.5308294014647654e-08,27668256.82915017,78.38775510204081,5.2389897326100175e-31,0.038586024600379916
0.6,4.5308294014647654e-08,36896213.47227101,78.38775510204081,2.8617337474792726e-31,0.038586024600379916
0.6,4.5308294014647654e-08,49201891.43094657,78.38775510204081,1.6229316405717312e-31,0.038586024600379916
0.6,4.5308294014647654e-08,65611776.72614025,78.38775510204081,9.506410225051927e-32,0.038586024600379916
0.6,4.5308294014647654e-08,87494710.4666228,78.38775510204081,5.728056081370813e-32,0.038586024600379916
0.6,4.5308294014647654e-08,116676071.60816622,78.38775510204081,3.425924623563424e-32,0.038586024600379916
0.6,4.5308294014647654e-08,155590042.11011234,78.38775510204081,2.0282597599175978e-32,0.038586024600379916
0.6,4.5308294014647654e-08,207482655.7850289,78.38775510204081,1.1748849881833047e-32,0.038586024600379916
0.6,4.5308294014647654e-08,276682568.29150176,78.38775510204081,6.602796245556625e-33,0.038586024600379916
0.6,4.5308294014647654e-08,368962134.7227101,78.38775510204081,3.573995469734974e-33,0.038586024600379916
0.6,4.5308294014647654e-08,492018914.3094657,78.38775510204081,1.847377676964245e-33,0.038586024600379916
0.6,4.5308294014647654e-08,656117767.2614025,78.38775510204081,9.055869121889702e-34,0.038586024600379916
0.6,4.5308294014647654e-08,874947104.6662278,78.38775510204081,4.197052804716199e-34,0.038586024600379916
0.6,4.5308294014647654e-08,1166760716.0816624,78.38775510204081,1.8329010363439368e-34,0.038586024600379916
0.6,4.5308294014647654e-08,1555900421.1011233,78.38775510204081,7.263203248578712e-35,0.038586024600379916
0.6,4.5308294014647654e-08,2074826557.850289,78.38775510204081,2.6019119282902964e-35,0.038586024600379916
0.6,4.5308294014647654e-08,2766825682.915017,78.38775510204081,8.337652039856507e-36,0.038586024600379916
0.6,4.5308294014647654e-08,3689621347.227101,78.38775510204081,2.2240781122194597e-36,0.038586024600379916
0.6,4.5308294014647654e-08,4920189143.094657,78.38775510204081,5.027578550353089e-37,0.038586024600379916
0.6,4.5308294014647654e-08,6561177672.614025,78.38775510204081,8.613514176198157e-38,0.038586024600379916
0.6,4.5308294014647654e-08,8749471046.66228,78.38775510204081,1.0583399365911673e-38,0.038586024600379916
0.6,4.5308294014647654e-08,11667607160.81662,78.38775510204081,8.553085417560612e-40,0.038586024600379916
0.6,4.5308294014647654e-08,15559004211.011234,78.38775510204081,4.3113509999685693e-41,0.038586024600379916
0.6,4.5308294014647654e-08,20748265578.50289,78.38775510204081,1.1959964881713975e-42,0.038586024600379916
0.6,4.5308294014647654e-08,27668256829.150173,78.38775510204081,1.6333048748336452e-44,0.038586024600379916
0.6,4.5308294014647654e-08,36896213472.27101,78.38775510204081,8.322087633162452e-47,0.038586024600379916
0.6,4.5308294014647654e-08,49201891430.94656,78.38775510204081,7.865591845456021e-50,0.038586024600379916
0.6,4.5308294014647654e-08,65611776726.140236,78.38775510204081,1.2062210309646785e-53,0.038586024600379916
0.6,5.722835889482961e-08,0.13497,76.77551020408163,8.437777625021515e-18,0.05215904109841297
0.6,5.722835889482961e-08,0.1933576412988638,76.77551020408163,8.437777625021515e-18,0.05215904109841297
0.6,5.722835889482961e-08,0.2770036115333783,76.77551020408163,8.437777625021515e-18,0.05215904109841297
0.6,5.722835889482961e-08,0.3968345925565738,76.77551020408163,8.437777625021515e-18,0.05215904109841297
0.6,5.722835889482961e-08,0.5685041179709177,76.77551020408163,8.437777625021515e-18,0.05215904109841297
0.6,5.722835889482961e-08,0.8144373958623964,76.77551020408163,8.437777625021515e-18,0.05215904109841297
0.6,5.722835889482961e-08,1.1667607160816622,76.77551020408163,8.437777625021515e-18,0.05215904109841297
0.6,5.722835889482961e-08,1.5559004211011234,76.77551020408163,6.1900834594525674e-18,0.05215904109841297
0.6,5.722835889482961e-08,2.074826557850289,76.77551020408163,4.868857868139249e-18,0.05215904109841297
0.6,5.722835889482961e-08,2.7668256829150173,76.77551020408163,4.210737736009233e-18,0.05215904109841297
0.6,5.722835889482961e-08,3.689621347227101,76.77551020408163,3.132479041234758e-18,0.05215904109841297
0.6,5.722835889482961e-08,4.920189143094657,76.77551020408163,1.9995350127231453e-18,0.05215904109841297
0.6,5.722835889482961e-08,6.561177672614025,76.77551020408163,1.1607345882872759e-18,0.05215904109841297
0.6,5.722835889482961e-08,8.749471046662281,76.77551020408163,7.167894243712211e-19,0.05215904109841297
0.6,5.722835889482961e-08,11.667607160816619,76.77551020408163,4.606166715860768e-19,0.05215904109841297
0.6,5.722835889482961e-08,15.559004211011233,76.77551020408163,2.9177400703106967e-19,0.05215904109841297
0.6,5.722835889482961e-08,20.748265578502885,76.77551020408163,1.8603343462773844e-19,0.05215904109841297
0.6,5.722835889482961e-08,27.66825682915017,76.77551020408163,1.1980474873077848e-19,0.05215904109841297
0.6,5.722835889482961e-08,36.89621347227101,76.77551020408163,7.67416112972762e-20,0.05215904109841297
0.6,5.722835889482961e-08,49.20189143094657,76.77551020408163,4.8164981228973533e-20,0.05215904109841297
0.6,5.722835889482961e-08,65.61177672614025,76.77551020408163,2.9912246903799394e-20,0.05215904109841297
0.6,5.722835889482961e-08,87.49471046662279,76.77551020408163,1.8300108313577517e-20,0.05215904109841297
0.6,5.722835889482961e-08,116.6760716081662,76.77551020408163,1.1153355847408424e-20,0.05215904109841297
0.6,5.722835889482961e-08,155.59004211011234,76.77551020408163,6.827638400347685e-21,0.05215904109841297
0.6,5.722835889482961e-08,207.48265578502892,76.77551020408163,4.195964948931154e-21,0.05215904109841297
0.6,5.722835889482961e-08,276.68256829150175,76.77551020408163,2.575954924052358e-21,0.05215904109841297
0.6,5.722835889482961e-08,368.9621347227101,76.77551020408163,1.5994992240724047e-21,0.05215904109841297
0.6,5.722835889482961e-08,492.0189143094657,76.77551020408163,9.903772026600512e-22,0.05215904109841297
0.6,5.722835889482961e-08,656.1177672614024,76.77551020408163,6.173084708705272e-22,0.05215904109841297
0.6,5.722835889482961e-08,874.9471046662279,76.77551020408163,3.8328328368581818e-22,0.05215904109841297
0.6,5.722835889482961e-08,1166.760716081662,76.77551020408163,2.389457086047029e-22,0.05215904109841297
0.6,5.722835889482961e-08,1555.9004211011234,76.77551020408163,1.492423421262864e-22,0.05215904109841297
0.6,5.722835889482961e-08,2074.8265578502887,76.77551020408163,9.337243509071544e-23,0.05215904109841297
0.6,5.722835889482961e-08,2766.8256829150173,76.77551020408163,5.838268043397592e-23,0.05215904109841297
0.6,5.722835889482961e-08,3689.6213472271006,76.77551020408163,3.653195791494122e-23,0.05215904109841297
0.6,5.722835889482961e-08,4920.189143094656,76.77551020408163,2.2857367677477486e-23,0.05215904109841297
0.6,5.722835889482961e-08,6561.177672614024,76.77551020408163,1.4260623572732033e-23,0.05215904109841297
0.6,5.722835889482961e-08,8749.471046662278,76.77551020408163,8.941328622809693e-24,0.05215904109841297
0.6,5.722835889482961e-08,11667.60716081662,76.77551020408163,5.597098097252642e-24,0.05215904109841297
0.6,5.722835889482961e-08,15559.004211011234,76.77551020408163,3.488862697086264e-24,0.05215904109841297
0.6,5.722835889482961e-08,20748.26557850289,76.77551020408163,2.172596216364643e-24,0.05215904109841297
0.6,5.722835889482961e-08,27668.25682915017,76.77551020408163,1.3554539532720523e-24,0.05215904109841297
0.6,5.722835889482961e-08,36896.213472271,76.77551020408163,8.385028723260509e-25,0.05215904109841297
0.6,5.722835889482961e-08,49201.89143094656,76.77551020408163,5.179016699217935e-25,0.05215904109841297
0.6,5.722835889482961e-08,65611.77672614025,76.77551020408163,3.1760766822189418e-25,0.05215904109841297
0.6,5.722835889482961e-08,87494.71046662277,76.77551020408163,1.9313594853585417e-25,0.05215904109841297
0.6,5.722835889482961e-08,116676.0716081662,76.77551020408163,1.1729142617679263e-25,0.05215904109841297
0.6,5.722835889482961e-08,155590.04211011232,76.77551020408163,7.012596703964257e-26,0.05215904109841297
0.6,5.722835889482961e-08,207482.6557850289,76.77551020408163,4.145847880673147e-26,0.05215904109841297
0.6,5.722835889482961e-08,276682.5682915017,76.77551020408163,2.4252495105508806e-26,0.05215904109841297
0.6,5.722835889482961e-08,368962.13472271006,76.77551020408163,1.3959550126473122e-26,0.05215904109841297
0.6,5.722835889482961e-08,492018.9143094657,76.77551020408163,7.88532787603819e-27,0.05215904109841297
0.6,5.722835889482961e-08,656117.7672614024,76.77551020408163,4.328772009954811e-27,0.05215904109841297
0.6,5.722835889482961e-08,874947.1046662279,76.77551020408163,2.3333725802778807e-27,0.05215904109841297
0.6,5.722835889482961e-08,1166760.716081662,76.77551020408163,1.2236821683813446e-27,0.05215904109841297
0.6,5.722835889482961e-08,1555900.4211011238,76.77551020408163,6.299537614773986e-28,0.05215904109841297
0.6,5.722835889482961e-08,2074826.5578502887,76.77551020408163,3.1699689455100567e-28,0.05215904109841297
0.6,5.722835889482961e-08,2766825.682915017,76.77551020408163,1.579223571938602e-28,0.05215904109841297
0.6,5.722835889482961e-08,3689621.347227101,76.77551020408163,7.802657415733347e-29,0.05215904109841297
0.6,5.722835889482961e-08,4920189.143094657,76.77551020408163,3.8802000854464205e-29,0.05215904109841297
0.6,5.722835889482961e-08,6561177.672614025,76.77551020408163,1.9584151102827028e-29,0.05215904109841297
0.6,5.722835889482961e-08,8749471.046662277,76.77551020408163,1.0002018989007926e-29,0.05215904109841297
0.6,5.722835889482961e-08,11667607.16081662,76.77551020408163,5.1068860090962196e-30,0.05215904109841297
0.6,5.722835889482961e-08,15559004.211011235,76.77551020408163,2.623103502857139e-30,0.05215904109841297
0.6,5.722835889482961e-08,20748265.57850289,76.77551020408163,1.3645822158845594e-30,0.05215904109841297
0.6,5.722835889482961e-08,27668256.82915017,76.77551020408163,7.2276617109739085e-31,0.05215904109841297
0.6,5.722835889482961e-08,36896213.47227101,76.77551020408163,3.948036595524474e-31,0.05215904109841297
0.6,5.722835889482961e-08,49201891.43094657,76.77551020408163,2.239001828626689e-31,0.05215904109841297
0.6,5.722835889482961e-08,65611776.72614025,76.77551020408163,1.3115169327414908e-31,0.05215904109841297
0.6,5.722835889482961e-08,87494710.4666228,76.77551020408163,7.902581848065311e-32,0.05215904109841297
0.6,5.722835889482961e-08,116676071.60816622,76.77551020408163,4.7265669090745994e-32,0.05215904109841297
0.6,5.722835889482961e-08,155590042.11011234,76.77551020408163,2.7983402469032594e-32,0.05215904109841297
0.6,5.722835889482961e-08,207482655.7850289,76.77551020408163,1.621006828781631e-32,0.05215904109841297
0.6,5.722835889482961e-08,276682568.29150176,76.77551020408163,9.110344927919076e-33,0.05215904109841297
0.6,5.722835889482961e-08,368962134.7227101,76.77551020408163,4.9315668374501616e-33,0.05215904109841297
0.6,5.722835889482961e-08,492018914.3094657,76.77551020408163,2.5492910394944506e-33,0.05215904109841297
0.6,5.722835889482961e-08,656117767.2614025,76.77551020408163,1.2497943320113434e-33,0.05215904109841297
0.6,5.722835889482961e-08,874947104.6662278,76.77551020408163,5.79313429202632e-34,0.05215904109841297
0.6,5.722835889482961e-08,1166760716.0816624,76.77551020408163,2.530418758958829e-34,0.05215904109841297
0.6,5.722835889482961e-08,1555900421.1011233,76.77551020408163,1.00306451989075e-34,0.05215904109841297
0.6,5.722835889482961e-08,2074826557.850289,76.77551020408163,3.597201485000174e-35,0.05215904109841297
0.6,5.722835889482961e-08,2766825682.915017,76.77551020408163,1.1574656739066258e-35,0.05215904109841297
0.6,5.722835889482961e-08,3689621347.227101,76.77551020408163,3.1249618787460254e-36,0.05215904109841297
0.6,5.722835889482961e-08,4920189143.094657,76.77551020408163,7.247721330136053e-37,0.05215904109841297
0.6,5.722835889482961e-08,6561177672.614025,76.77551020408163,1.2947954151411672e-37,0.05215904109841297
0.6,5.722835889482961e-08,8749471046.66228,76.77551020408163,1.6812272553117823e-38,0.05215904109841297
0.6,5.722835889482961e-08,11667607160.81662,76.77551020408163,1.4456395900204868e-39,0.05215904109841297
0.6,5.722835889482961e-08,15559004211.011234,76.77551020408163,7.752603649200071e-41,0.05215904109841297
0.6,5.722835889482961e-08,20748265578.50289,76.77551020408163,2.2764772711733684e-42,0.05215904109841297
0.6,5.722835889482961e-08,27668256829.150173,76.77551020408163,3.265781686489837e-44,0.05215904109841297
0.6,5.722835889482961e-08,36896213472.27101,76.77551020408163,1.7335067833208872e-46,0.05215904109841297
0.6,5.722835889482961e-08,49201891430.94656,76.77551020408163,1.6934663130684042e-49,0.05215904109841297
0.6,5.722835889482961e-08,65611776726.140236,76.77551020408163,2.6658027389353667e-53,0.05215904109841297
0.6,7.117645419369936e-08,0.13497,75.16326530612245,1.1369149902408165e-17,0.06882673935843807
0.6,7.117645419369936e-08,0.1933576412988638,75.16326530612245,1.1369149902408165e-17,0.06882673935843807
0.6,7.117645419369936e-08,0.2770036115333783,75.16326530612245,1.1369149902408165e-17,0.06882673935843807
0.6,7.117645419369936e-08,0.3968345925565738,75.16326530612245,1.1369149902408165e-17,0.06882673935843807
0.6,7.117645419369936e-08,0.5685041179709177,75.16326530612245,1.1369149902408165e-17,0.06882673935843807
0.6,7.117645419369936e-08,0.8144373958623964,75.16326530612245,1.1369149902408165e-17,0.06882673935843807
0.6,7.117645419369936e-08,1.1667607160816622,75.16326530612245,1.1369149902408165e-17,0.06882673935843807
0.6,7.117645419369936e-08,1.5559004211011234,75.16326530612245,8.340514359822922e-18,0.06882673935843807
0.6,7.117645419369936e-08,2.074826557850289,75.16326530612245,6.5602581477454224e-18,0.06882673935843807
0.6,7.117645419369936e-08,2.7668256829150173,75.16326530612245,5.6735015851363525e-18,0.06882673935843807
0.6,7.117645419369936e-08,3.689621347227101,75.16326530612245,4.220658866909166e-18,0.06882673935843807
0.6,7.117645419369936e-08,4.920189143094657,75.16326530612245,2.694141536301149e-18,0.06882673935843807
0.6,7.117645419369936e-08,6.561177672614025,75.16326530612245,1.5639544591680262e-18,0.06882673935843807
0.6,7.117645419369936e-08,8.749471046662281,75.16326530612245,9.657904384065568e-19,0.06882673935843807
0.6,7.117645419369936e-08,11.667607160816619,75.16326530612245,6.206277837884833e-19,0.06882673935843807
0.6,7.117645419369936e-08,15.559004211011233,75.16326530612245,3.9313211268843507e-19,0.06882673935843807
0.6,7.117645419369936e-08,20.748265578502885,75.16326530612245,2.5065902111381593e-19,0.06882673935843807
0.6,7.117645419369936e-08,27.66825682915017,75.16326530612245,1.6142349963888775e-19,0.06882673935843807
0.6,7.117645419369936e-08,36.89621347227101,75.16326530612245,1.0340081384242195e-19,0.06882673935843807
0.6,7.117645419369936e-08,49.20189143094657,75.16326530612245,6.489701153838524e-20,0.06882673935843807
